dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,55.5555555556,0.01,0.018,2,2,6,158.397707832,71.3977633004,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,3,2,10,71.9618769843,69.2974988513,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,4,2,10,74.7070727259,41.2448377997,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,5,2,6,107.549964152,76.7791864146,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,6,2,9,104.514041011,55.9435076301,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,7,2,7,96.9808794586,58.8457362641,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,8,2,10,83.7609182913,24.1999633072,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,9,2,10,85.3454802882,34.729207403,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,0,3,6,171.689195088,52.8650059122,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,1,3,6,122.107124011,99.4232127322,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,2,3,7,114.539277705,54.0229010441,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,3,3,9,74.658504251,43.8818551291,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,4,3,9,80.4714837272,41.2560298688,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,5,3,12,79.0936528935,46.2922306657,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,6,3,5,111.16373211,105.281182326,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,7,3,6,115.866300424,70.0386275783,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,8,3,10,75.2692759254,31.6575154259,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,9,3,11,67.6155946221,39.8024399197,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,0,4,8,77.331594656,59.9259097463,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,1,4,7,110.605488382,54.9749123312,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,2,4,7,80.977598343,74.2149268864,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,3,4,5,163.323270095,69.9971639361,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,4,4,8,64.9196789942,66.4012364817,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,5,4,7,69.7192123651,84.0702551344,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,6,4,7,115.865422903,52.1520765762,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,7,4,8,97.0994925099,36.3671696885,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,8,4,10,69.778737481,50.1711581429,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,9,4,7,103.472089729,55.1112891992,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,0,5,5,179.248632735,78.4340377192,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,1,5,11,53.1508203173,44.6028852482,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,2,5,13,56.8930031698,27.7856697338,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,3,5,7,173.567427191,21.2087827573,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,4,5,5,140.787985982,85.0583236251,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,5,5,8,101.665026773,47.9795645061,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,6,5,4,221.700786974,90.1770485367,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,7,5,6,143.385038927,69.8175824202,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,8,5,6,134.138918791,47.7913171062,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,9,5,6,55.6940768147,130.001124734,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,0,6,8,125.438405411,33.73962325,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,1,6,6,128.911595105,50.2096605341,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,2,6,7,89.5054348776,67.3662232513,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,3,6,7,96.4820106571,71.0795650896,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,4,6,6,72.2337770286,145.887491451,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,5,6,10,84.4423586155,38.0232594537,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,6,6,9,113.72822164,30.8219539006,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,7,6,7,97.9572612455,64.9053404207,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,8,6,7,113.706037624,80.4874184385,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,9,6,8,136.660565045,33.6788432358,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,0,7,10,50.7717208707,59.7305800058,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,1,7,7,82.5343864069,69.1806286934,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,2,7,5,124.038744227,86.7661734168,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,3,7,8,101.850720049,54.0095180966,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,4,7,8,133.956472972,30.9960663413,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,5,7,7,114.241902717,53.09198899,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,6,7,6,97.2316460959,77.9456916333,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,7,7,6,119.846977985,60.431222032,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,8,7,6,123.800988276,80.7544531291,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,9,7,8,95.8425014227,63.7337170635,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,0,8,9,76.6503134838,46.2258601446,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,1,8,7,130.023008945,23.1572309493,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,2,8,7,96.1515502961,56.6415093482,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,3,8,7,136.007794014,59.1551268558,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,4,8,8,71.9002640037,65.6303645411,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,5,8,10,75.39667819,31.1663254846,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,6,8,8,68.4511206393,70.5439713882,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,7,8,9,53.5099250864,79.4669415789,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,8,8,5,138.261982684,97.5675322162,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,9,8,9,63.5728968615,60.3986953352,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,0,9,8,120.086912459,45.2149330849,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,1,9,11,65.6899251392,37.8899268119,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,2,9,7,111.474263052,73.2367423317,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,3,9,8,100.543779845,48.1128970405,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,4,9,9,69.0595842736,58.2703264229,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,5,9,7,75.2404308065,94.9810170298,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,6,9,7,95.3586996261,57.2978190051,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,7,9,6,167.792156339,62.5961008664,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,8,9,8,89.5151562938,57.7177351136,738.803430981,439.392931948
10,10,100.0,55.5555555556,0.01,0.018,9,9,7,94.2388279539,58.8992087932,738.803430981,439.392931948
