dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,55.5555555556,0.01,0.018,6,5,7,113.84203757,54.6509263668,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,7,5,6,112.780668087,72.5796094572,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,8,5,7,106.212819243,46.2556097121,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,9,5,9,67.1576638515,55.6300107579,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,0,6,7,108.754370464,45.9935795957,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,1,6,7,126.278324332,52.5260802145,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,2,6,7,122.964283561,34.0898405191,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,3,6,6,130.978265279,52.6733323066,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,4,6,11,65.1800200524,38.7713655594,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,5,6,9,82.5699094306,72.1480196317,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,6,6,9,74.8279720904,56.0104522605,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,7,6,7,119.974854579,30.4935402512,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,8,6,7,117.187253033,38.4975147629,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,9,6,8,91.6323849782,67.8449111399,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,0,7,6,143.47264432,31.4333668727,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,1,7,8,96.2196607296,41.458031191,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,2,7,11,74.9123920467,33.3365311803,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,3,7,6,114.628862782,72.172373629,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,4,7,8,100.854717402,47.167414312,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,5,7,7,108.585343993,41.6042162591,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,6,7,8,62.0886296349,73.7893692879,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,7,7,5,197.942925596,29.7269005365,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,8,7,6,81.437543496,102.628862606,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,9,7,8,69.0815247506,65.3117223171,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,0,8,10,44.9802714648,67.1033622136,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,1,8,7,154.166505813,12.7232243637,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,2,8,10,44.1791449518,62.5199472296,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,3,8,7,129.955320661,48.8131055319,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,4,8,7,116.496699704,39.2187068441,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,5,8,8,77.9129779374,61.3059256052,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,6,8,6,137.974920181,48.3917741369,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,7,8,8,86.1239153739,58.8534131503,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,8,8,5,139.691707245,82.6988978941,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,9,8,9,84.9637192506,35.5732421221,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,0,9,10,95.2895348505,34.0110512595,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,1,9,7,77.8607433264,102.34061954,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,2,9,5,202.183101751,57.9163767279,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,3,9,9,68.4790214664,50.1983494393,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,4,9,8,116.223412104,44.0636513785,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,5,9,5,158.275858554,57.619197801,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,6,9,9,67.8462289845,73.3044831224,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,7,9,8,94.5676199002,44.8379794847,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,8,9,7,102.186074863,56.0533715306,754.617021139,411.561883281
10,10,100.0,55.5555555556,0.01,0.018,9,9,7,130.4427973,39.3883651841,754.617021139,411.561883281
