dim_col,dim_row,round,drone_speed,sec_Buf,sec_Dur,lam_Buf,lam_Dur,random,col,row,time,event_id,mssd_evnts
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,0,0,0,0,6,
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,1,0,1531269080.27,4,7
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,2,0,0,0,10,
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,3,0,1531269178.93,6,8
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,4,0,1531269269.7,6,7
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,5,0,1531268569.95,1,5
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,6,0,1531269364.79,6,6
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,7,0,1531269370.82,6,6
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,8,0,1531269457.91,8,9
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,9,0,0,0,6,
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,0,1,1531269069.9,3,6
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,1,1,0,0,6,
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,2,1,0,0,9,
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,3,1,0,0,6,
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,4,1,0,0,10,
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,5,1,1531268615.8,1,9
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,6,1,1531268610.96,1,6
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,7,1,1531268606.12,2,7
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,8,1,0,0,9,
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,9,1,1531269470.7,10,9
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,0,2,0,0,5,
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,1,2,0,0,6,
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,2,2,1531268656.86,2,9
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,3,2,1531269189.52,6,7
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,4,2,1531268666.73,1,4
4,2,1531269260.62,4,4
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,5,2,0,0,8,
10,10,200,10,100.0,35.7142857143,0.01,0.028,0,6,2,0,0,5,
