dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,29.4117647059,0.01,0.034,1,2,8,137.61240986,19.3088516545,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,2,2,14,37.622567371,39.7104434864,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,3,2,8,101.689249844,32.8622642914,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,4,2,9,94.0664921377,33.0997662797,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,5,2,11,77.4870030177,18.4977990861,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,6,2,9,122.895647752,24.0168204738,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,7,2,10,82.5203915156,26.6818539907,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,8,2,9,79.590929713,39.4566942443,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,9,2,10,89.1084990082,25.7648768769,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,0,3,9,90.9424318852,34.5416610985,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,1,3,14,49.8789429313,32.9995724261,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,2,3,10,81.6459170443,25.0988335931,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,3,3,11,72.9978535631,25.2778008168,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,4,3,6,106.191119089,68.9865285723,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,5,3,12,67.1275122609,21.7156285849,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,6,3,12,68.9503593463,19.420874231,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,7,3,10,80.5396073622,28.2216498531,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,8,3,6,152.678660816,27.707982018,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,9,3,8,91.6085008542,42.1864328996,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,0,4,8,103.076415752,31.9567569752,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,1,4,10,81.5595397083,56.0990021075,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,2,4,6,165.344508827,20.4786005793,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,3,4,11,68.5841482675,30.1655621646,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,4,4,8,100.582448283,31.2833975294,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,5,4,5,191.057296332,42.0439619409,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,6,4,8,99.5152154918,33.0564787287,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,7,4,12,72.128130098,19.0157129858,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,8,4,10,68.684281568,42.2355238584,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,9,4,14,53.372110432,22.7545058784,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,0,5,7,114.330345977,38.4104613516,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,1,5,8,129.852414422,11.7293447001,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,2,5,8,104.607639648,40.586466825,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,3,5,7,152.968270974,22.9724421871,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,4,5,9,84.6915868659,33.4504980541,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,5,5,11,93.1068743586,21.0058778214,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,6,5,10,71.5908530309,33.7055323319,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,7,5,7,151.654488218,29.7209536493,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,8,5,7,129.10739016,24.0286683524,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,9,5,10,88.9135648138,20.1480362851,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,0,6,10,103.70265006,29.2027884436,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,1,6,9,113.8738292,23.6162065544,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,2,6,13,65.5275560383,16.6811580417,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,3,6,9,192.812425065,36.3252330973,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,4,6,9,104.55305852,30.7236612096,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,5,6,11,74.4543356842,32.7100283015,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,6,6,9,95.3352373959,24.4180147336,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,7,6,6,175.254529457,25.2919932851,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,8,6,7,119.789482042,38.5550667911,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,9,6,10,90.7567641755,18.5457427213,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,0,7,8,93.9909049156,41.3866467046,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,1,7,10,89.5141799707,30.9952116628,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,2,7,8,137.047765385,45.7770425954,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,3,7,10,73.8812108251,39.4250391641,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,4,7,8,98.9617261697,33.5990076022,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,5,7,9,120.185774891,21.1452067476,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,6,7,8,125.841269387,22.8220158175,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,7,7,10,79.8343371113,32.7749368197,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,8,7,5,206.614791169,22.8202761875,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,9,7,10,106.080214987,33.5230232562,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,0,8,6,140.664303917,38.4605793612,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,1,8,4,270.403696689,21.0663145559,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,2,8,8,108.829093535,43.4234124974,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,3,8,6,152.217412098,31.2526517752,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,4,8,10,85.8016735662,21.2211078298,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,5,8,10,93.6554919147,17.0736192081,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,6,8,11,65.955770848,45.8661674579,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,7,8,8,113.797338996,28.8981456712,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,8,8,14,61.7229607179,15.161377814,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,9,8,10,87.6079812086,26.4820958355,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,0,9,9,125.688668453,22.9228440025,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,1,9,7,101.977594401,56.4418505371,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,2,9,9,105.729171872,25.8634448109,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,3,9,9,103.680150293,22.7706889577,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,4,9,7,121.837980057,29.8679719132,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,5,9,9,134.326457596,50.1038822987,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,6,9,7,113.136380871,49.0808805123,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,7,9,12,65.6055013941,28.6425194452,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,8,9,8,146.388005542,28.9203737637,902.169635867,264.438632925
10,10,100.0,29.4117647059,0.01,0.034,9,9,5,207.077589637,21.94675167,902.169635867,264.438632925
