dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,29.4117647059,0.01,0.034,0,0,7,181.188723658,19.549232805,903.887064226,258.278858604
10,10,100.0,29.4117647059,0.01,0.034,1,0,13,57.0294337232,35.5450120839,903.887064226,258.278858604
10,10,100.0,29.4117647059,0.01,0.034,2,0,9,62.7311799647,53.8735106375,903.887064226,258.278858604
10,10,100.0,29.4117647059,0.01,0.034,3,0,10,96.1325363489,13.3884542747,903.887064226,258.278858604
10,10,100.0,29.4117647059,0.01,0.034,4,0,8,86.2237760608,48.572878174,903.887064226,258.278858604
10,10,100.0,29.4117647059,0.01,0.034,5,0,9,99.840232154,18.2523950834,903.887064226,258.278858604
10,10,100.0,29.4117647059,0.01,0.034,6,0,8,96.5148210777,43.7369247746,903.887064226,258.278858604
10,10,100.0,29.4117647059,0.01,0.034,7,0,11,100.971594624,18.8474802714,903.887064226,258.278858604
10,10,100.0,29.4117647059,0.01,0.034,8,0,9,85.771765572,31.3636516915,903.887064226,258.278858604
10,10,100.0,29.4117647059,0.01,0.034,9,0,4,266.552690577,31.0509569375,903.887064226,258.278858604
10,10,100.0,29.4117647059,0.01,0.034,0,1,6,170.462395904,23.0944451668,903.887064226,258.278858604
10,10,100.0,29.4117647059,0.01,0.034,1,1,7,130.12256186,39.7787579552,903.887064226,258.278858604
10,10,100.0,29.4117647059,0.01,0.034,2,1,10,85.9656981413,24.4533119978,903.887064226,258.278858604
10,10,100.0,29.4117647059,0.01,0.034,3,1,14,59.262705916,23.8868491467,903.887064226,258.278858604
10,10,100.0,29.4117647059,0.01,0.034,4,1,11,72.6366668044,28.1771406078,903.887064226,258.278858604
10,10,100.0,29.4117647059,0.01,0.034,5,1,7,132.727711785,62.5236542032,903.887064226,258.278858604
10,10,100.0,29.4117647059,0.01,0.034,6,1,9,101.072300456,19.210116136,903.887064226,258.278858604
10,10,100.0,29.4117647059,0.01,0.034,7,1,5,184.819289822,69.2137428268,903.887064226,258.278858604
10,10,100.0,29.4117647059,0.01,0.034,8,1,7,129.59163099,22.8442556671,903.887064226,258.278858604
10,10,100.0,29.4117647059,0.01,0.034,9,1,9,101.589469061,20.1066089068,903.887064226,258.278858604
10,10,100.0,29.4117647059,0.01,0.034,0,2,10,88.4227953779,29.3173110772,903.887064226,258.278858604
10,10,100.0,29.4117647059,0.01,0.034,1,2,9,113.206849757,28.2679203955,903.887064226,258.278858604
10,10,100.0,29.4117647059,0.01,0.034,2,2,6,111.437010221,69.4318563135,903.887064226,258.278858604
10,10,100.0,29.4117647059,0.01,0.034,3,2,8,68.9474476337,66.4593080991,903.887064226,258.278858604
10,10,100.0,29.4117647059,0.01,0.034,4,2,6,225.915688988,22.3202743189,903.887064226,258.278858604
