dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,83.3333333333,0.01,0.012,0,0,7,87.5983769783,77.4123272379,628.372123062,552.691905209
10,10,100.0,83.3333333333,0.01,0.012,1,0,4,171.278640591,102.762826106,628.372123062,552.691905209
10,10,100.0,83.3333333333,0.01,0.012,2,0,6,97.0543201819,130.36883352,628.372123062,552.691905209
10,10,100.0,83.3333333333,0.01,0.012,3,0,8,51.2233556851,80.3069676384,628.372123062,552.691905209
10,10,100.0,83.3333333333,0.01,0.012,4,0,9,94.6634370456,49.9233894804,628.372123062,552.691905209
10,10,100.0,83.3333333333,0.01,0.012,5,0,6,59.1262675864,120.24338233,628.372123062,552.691905209
10,10,100.0,83.3333333333,0.01,0.012,6,0,9,86.830810023,37.1697433198,628.372123062,552.691905209
10,10,100.0,83.3333333333,0.01,0.012,7,0,6,99.5335334131,78.1985955827,628.372123062,552.691905209
10,10,100.0,83.3333333333,0.01,0.012,8,0,5,136.189565644,83.8613964192,628.372123062,552.691905209
10,10,100.0,83.3333333333,0.01,0.012,9,0,5,103.53741862,137.829150637,628.372123062,552.691905209
10,10,100.0,83.3333333333,0.01,0.012,0,1,8,100.82104699,93.8405338005,628.372123062,552.691905209
10,10,100.0,83.3333333333,0.01,0.012,1,1,4,159.179147574,129.484155583,628.372123062,552.691905209
10,10,100.0,83.3333333333,0.01,0.012,2,1,5,107.93248284,107.734433639,628.372123062,552.691905209
10,10,100.0,83.3333333333,0.01,0.012,3,1,8,76.6796398918,60.2204140704,628.372123062,552.691905209
10,10,100.0,83.3333333333,0.01,0.012,4,1,7,106.471551178,48.0699038548,628.372123062,552.691905209
10,10,100.0,83.3333333333,0.01,0.012,5,1,8,57.2956152416,77.2106915541,628.372123062,552.691905209
10,10,100.0,83.3333333333,0.01,0.012,6,1,5,119.095538541,126.00267131,628.372123062,552.691905209
10,10,100.0,83.3333333333,0.01,0.012,7,1,8,58.684479864,82.7276948555,628.372123062,552.691905209
10,10,100.0,83.3333333333,0.01,0.012,8,1,4,169.632372753,96.7022373027,628.372123062,552.691905209
10,10,100.0,83.3333333333,0.01,0.012,9,1,7,93.3199094383,59.7037031889,628.372123062,552.691905209
10,10,100.0,83.3333333333,0.01,0.012,0,2,9,54.2541898905,62.4082411647,628.372123062,552.691905209
10,10,100.0,83.3333333333,0.01,0.012,1,2,4,149.482152448,207.665903645,628.372123062,552.691905209
