dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,83.3333333333,0.01,0.012,3,4,8,75.349809935,84.7567158297,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,4,4,4,218.98853924,94.4797628741,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,5,4,3,134.4875067,278.387006314,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,6,4,8,72.9938963395,79.0628009656,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,7,4,8,51.0132000956,81.585937427,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,8,4,5,131.346821287,82.4721208181,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,9,4,7,67.5392817974,81.3694321994,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,0,5,4,210.175255221,69.9305136823,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,1,5,5,186.480848987,44.3304663606,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,2,5,4,113.290436739,154.586633258,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,3,5,6,132.719661801,74.1749724773,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,4,5,4,226.73186351,75.6292581194,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,5,5,5,156.441364036,60.6350217244,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,6,5,7,63.8162851063,84.8988462448,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,7,5,7,86.0827313393,63.2873845928,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,8,5,9,85.3244302709,63.7125923529,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,9,5,9,48.8013528056,73.9426684118,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,0,6,6,130.885539452,78.7242093357,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,1,6,9,67.3539586009,72.11966741,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,2,6,9,77.0530894893,42.2440174349,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,3,6,10,58.2010382399,48.4189737833,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,4,6,5,135.721987232,83.9134087597,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,5,6,4,149.831202056,145.297691509,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,6,6,12,37.2946160762,68.129439732,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,7,6,4,199.004387727,107.88132562,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,8,6,6,113.861471732,72.984490336,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,9,6,6,86.7277939697,112.013875483,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,0,7,6,113.784496329,85.4619862258,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,1,7,6,146.182708502,70.3087615708,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,2,7,4,227.81279245,116.049797645,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,3,7,4,227.394792319,93.3607064665,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,4,7,8,37.0292010449,106.12722169,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,5,7,6,107.833653728,83.6166758341,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,6,7,10,66.4077799087,41.5144210615,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,7,7,6,102.578052471,84.7700037937,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,8,7,7,79.2717178394,80.6840298421,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,9,7,4,125.380683507,154.16953952,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,0,8,6,86.4384940578,97.0164461814,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,1,8,5,62.1592383112,147.68681051,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,2,8,4,212.235475963,52.4780546578,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,3,8,8,67.4701510284,64.2789929177,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,4,8,6,144.721687746,85.1109914206,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,5,8,7,122.41432972,59.8085841552,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,6,8,6,46.671408132,139.865808162,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,7,8,6,175.094309351,25.587599992,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,8,8,7,90.8866742859,58.4688899217,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,9,8,7,155.54815994,73.9950154852,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,0,9,5,123.300932235,116.83087649,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,1,9,6,88.8639004495,106.923890715,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,2,9,8,44.9054186763,85.5739450574,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,3,9,6,100.856865728,86.0618725563,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,4,9,6,108.809046334,119.372304224,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,5,9,9,59.0282240633,75.4272215566,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,6,9,7,92.5093876783,58.7688760341,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,7,9,5,134.87531671,77.7885766679,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,8,9,5,142.404032352,71.7415779761,665.489522499,517.093208109
10,10,100.0,83.3333333333,0.01,0.012,9,9,8,108.136874405,33.1322392888,665.489522499,517.093208109
