dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,29.4117647059,0.01,0.034,2,8,6,290.054968365,30.6712693504,895.682372542,263.202273961
10,10,100.0,29.4117647059,0.01,0.034,3,8,11,88.3947911101,15.667875716,895.682372542,263.202273961
10,10,100.0,29.4117647059,0.01,0.034,4,8,10,86.0521079551,25.8044644358,895.682372542,263.202273961
10,10,100.0,29.4117647059,0.01,0.034,5,8,9,103.819104747,18.6361623664,895.682372542,263.202273961
10,10,100.0,29.4117647059,0.01,0.034,6,8,9,102.901000238,25.4346105716,895.682372542,263.202273961
10,10,100.0,29.4117647059,0.01,0.034,7,8,7,120.265055538,33.8633892153,895.682372542,263.202273961
10,10,100.0,29.4117647059,0.01,0.034,8,8,10,126.689298679,18.3204068516,895.682372542,263.202273961
10,10,100.0,29.4117647059,0.01,0.034,9,8,8,119.042497889,35.7222589319,895.682372542,263.202273961
10,10,100.0,29.4117647059,0.01,0.034,0,9,10,103.632452171,24.1429910939,895.682372542,263.202273961
10,10,100.0,29.4117647059,0.01,0.034,1,9,6,157.546426668,41.3311522053,895.682372542,263.202273961
10,10,100.0,29.4117647059,0.01,0.034,2,9,13,60.9550170248,24.1089578207,895.682372542,263.202273961
10,10,100.0,29.4117647059,0.01,0.034,3,9,4,195.265144033,71.1963231539,895.682372542,263.202273961
10,10,100.0,29.4117647059,0.01,0.034,4,9,11,59.9119640915,39.8506947505,895.682372542,263.202273961
10,10,100.0,29.4117647059,0.01,0.034,5,9,6,163.731422043,29.924979979,895.682372542,263.202273961
10,10,100.0,29.4117647059,0.01,0.034,6,9,12,58.2492258535,39.0063095998,895.682372542,263.202273961
10,10,100.0,29.4117647059,0.01,0.034,7,9,9,111.616941389,10.6495656942,895.682372542,263.202273961
10,10,100.0,29.4117647059,0.01,0.034,8,9,9,88.2359296638,35.0208060133,895.682372542,263.202273961
10,10,100.0,29.4117647059,0.01,0.034,9,9,14,53.2935996753,28.9007435514,895.682372542,263.202273961
