dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,50.0,0.01,0.02,9,2,10,72.9389314973,40.8896430159,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,0,3,7,80.6148393337,70.3957511813,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,1,3,4,265.152585845,19.7465938819,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,2,3,6,114.192583851,63.5315507572,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,3,3,7,113.952401845,44.3315281494,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,4,3,8,101.498020434,41.0969990212,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,5,3,8,102.752249717,56.0443415891,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,6,3,9,56.149004744,65.3923485957,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,7,3,9,75.9000465576,55.3047563499,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,8,3,5,162.312452822,49.8300128828,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,9,3,9,86.9603283105,40.348805573,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,0,4,9,53.3933118102,72.1969115543,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,1,4,8,83.6003946937,48.8632517431,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,2,4,6,169.723459056,54.3086419506,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,3,4,13,50.3619346284,36.324361503,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,4,4,8,112.464477033,37.8419696259,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,5,4,8,103.444381209,53.3515761099,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,6,4,8,67.149204117,92.7614488205,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,7,4,5,110.90515477,102.084013269,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,8,4,10,73.8457388662,57.1915071873,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,9,4,7,95.2157663671,62.5764857031,767.442193584,394.936920132
10,10,100.0,50.0,0.01,0.02,0,5,9,80.6158483097,50.1042211593,767.442193584,394.936920132
