dim_col,dim_row,round,drone_speed,sec_Buf,sec_Dur,lam_Buf,lam_Dur,random,col,row,time,event_id,mssd_evnts
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,0,0,0,0,8,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,1,0,0,0,7,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,2,0,1531276961.82,1,5
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,3,0,1531276966.85,2,5
3,0,1531276979.63,2,5
3,0,1531277020.2,3,5
3,0,1531277033.69,3,5
3,0,1531277065.6,3,5
3,0,1531277093.67,3,5
3,0,1531277109.48,3,5
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,4,0,0,0,6,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,5,0,1531277043.44,1,6
5,0,1531277055.92,1,6
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,6,0,0,0,6,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,7,0,0,0,6,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,8,0,1531277641.71,5,6
8,0,1531277667.89,5,6
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,9,0,1531277662.55,5,6
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,0,1,0,0,6,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,1,1,0,0,8,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,2,1,0,0,7,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,3,1,1531276985.37,1,5
3,1,1531277115.52,2,5
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,4,1,0,0,4,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,5,1,0,0,7,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,6,1,0,0,7,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,7,1,1531277629.73,8,10
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,8,1,1531277635.88,4,5
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,9,1,1531277654.6,5,6
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,0,2,0,0,8,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,1,2,0,0,9,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,2,2,0,0,7,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,3,2,0,0,13,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,4,2,1531277713.19,6,6
4,2,1531277738.95,6,6
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,5,2,0,0,7,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,6,2,0,0,7,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,7,2,0,0,13,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,8,2,1531277615.93,4,5
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,9,2,0,0,10,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,0,3,0,0,7,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,1,3,0,0,4,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,2,3,0,0,6,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,3,3,0,0,6,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,4,3,0,0,7,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,5,3,0,0,8,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,6,3,0,0,9,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,7,3,1531277591.47,7,7
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,8,3,0,0,5,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,9,3,1531277555.22,6,8
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,0,4,0,0,8,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,1,4,0,0,8,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,2,4,0,0,6,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,3,4,0,0,12,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,4,4,0,0,7,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,5,4,0,0,7,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,6,4,0,0,7,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,7,4,0,0,5,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,8,4,0,0,9,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,9,4,1531277536.0,4,6
9,4,1531277561.26,4,6
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,0,5,0,0,9,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,1,5,0,0,7,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,2,5,0,0,9,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,3,5,0,0,5,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,4,5,0,0,8,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,5,5,1531277249.74,4,7
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,6,5,0,0,6,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,7,5,1531277389.53,3,3
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,8,5,1531277304.8,2,5
8,5,1531277320.4,2,5
8,5,1531277522.61,4,5
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,9,5,0,0,9,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,0,6,0,0,7,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,1,6,0,0,6,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,2,6,0,0,3,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,3,6,0,0,6,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,4,6,0,0,5,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,5,6,0,0,6,
10,10,974.592770203,10,100.0,50.0,0.01,0.02,0,6,6,1531277288.69,3,9
