dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,50.0,0.01,0.02,5,4,5,153.395615726,58.4915575119,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,6,4,10,86.9649009139,48.2765235881,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,7,4,5,149.097325323,91.6994047611,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,8,4,8,96.3776988512,34.7031383961,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,9,4,7,106.162186471,52.5178352304,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,0,5,8,64.5483626506,76.6673330666,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,1,5,9,73.4340263935,45.3242767325,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,2,5,9,82.7552228921,34.6674699897,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,3,5,9,69.6066140553,61.776597749,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,4,5,5,156.343748721,57.4836770074,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,5,5,5,213.838946187,59.2006006793,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,6,5,6,164.67892322,38.3561189018,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,7,5,8,82.797979715,82.7525258504,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,8,5,7,76.4170107186,77.2601320054,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,9,5,11,70.3212815688,28.2209862767,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,0,6,8,131.968138654,27.6689399152,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,1,6,11,50.5000880072,63.8414446532,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,2,6,5,132.76969291,79.2304197873,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,3,6,8,84.1498383383,50.2713353701,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,4,6,13,32.4450313389,52.2584798964,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,5,6,6,131.676093006,94.0200543537,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,6,6,5,182.000551178,46.8228769028,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,7,6,8,113.464541684,43.7714389189,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,8,6,7,134.367404982,35.5738324152,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,9,6,8,89.4627992518,46.1623479178,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,0,7,6,151.436468136,77.5320719372,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,1,7,11,85.0265354397,15.4654344264,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,2,7,11,64.8622540146,33.3344857637,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,3,7,7,133.210007252,65.3693395812,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,4,7,8,112.618874822,42.8537926291,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,5,7,7,85.0761211714,65.4895611872,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,6,7,9,77.0377542744,46.8281245893,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,7,7,11,77.9794022689,20.5343503999,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,8,7,6,102.073926939,81.2234670188,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,9,7,12,45.4550649416,43.6939208452,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,0,8,8,76.9571168163,54.9996876313,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,1,8,9,58.4561813672,65.5686114725,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,2,8,5,155.448017177,80.0609562534,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,3,8,11,61.718234052,36.3003605186,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,4,8,7,104.542583491,48.8590047972,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,5,8,5,172.756594078,68.2489109846,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,6,8,6,150.762394645,50.7785294782,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,7,8,6,126.2608422,64.1672850569,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,8,8,10,47.8575593863,58.6693756527,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,9,8,9,109.872808389,20.8043700032,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,0,9,8,72.0388502474,71.6919039356,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,1,9,7,105.879178424,52.8459580864,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,2,9,9,72.9497293662,44.1928808225,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,3,9,8,84.1726659933,59.4670589991,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,4,9,12,61.3664649655,28.8427547692,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,5,9,8,99.4465799773,45.2578878263,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,6,9,8,76.7445420885,54.8839912897,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,7,9,7,130.96722806,37.2883356635,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,8,9,6,124.961937623,69.023153728,755.760618342,403.284362938
10,10,100.0,50.0,0.01,0.02,9,9,9,72.5443487541,49.8626424383,755.760618342,403.284362938
