dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,83.3333333333,0.01,0.012,6,3,7,87.5559667167,73.5970804411,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,7,3,9,91.3832121832,45.5908729684,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,8,3,7,56.7138019198,94.7703241148,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,9,3,4,80.5399654973,183.140277563,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,0,4,5,165.231914167,62.9742527372,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,1,4,7,111.273686354,53.2398931449,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,2,4,7,93.285416113,82.1926673114,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,3,4,8,80.8349375784,64.2496406256,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,4,4,6,119.603975892,61.6521746559,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,5,4,5,112.674111146,153.439497337,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,6,4,8,84.6185482474,57.9850758983,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,7,4,7,137.93810735,50.8845012244,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,8,4,8,73.833097779,75.6970571564,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,9,4,8,115.389686559,25.4972849569,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,0,5,8,60.1019902385,71.1493885601,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,1,5,6,74.6679677656,104.156640382,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,2,5,7,107.237618337,46.7656929416,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,3,5,5,131.218088922,101.252260761,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,4,5,9,49.8353466146,73.8059023147,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,5,5,8,70.6353551159,81.4024093689,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,6,5,5,97.8382151755,113.100442956,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,7,5,9,102.405609049,35.9330979343,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,8,5,3,124.096054386,230.57210719,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,9,5,4,186.0532866,116.396418433,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,0,6,7,71.2833739749,96.1934476505,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,1,6,7,134.990911452,68.4406783965,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,2,6,9,81.4034598217,77.5660850184,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,3,6,5,92.5302635136,120.611042576,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,4,6,7,72.2023153912,100.482864367,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,5,6,9,65.3617813829,57.0371422051,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,6,6,6,74.5771471263,124.154302648,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,7,6,6,109.592820551,111.849409206,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,8,6,7,116.727738617,43.9157531913,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,9,6,7,69.3707918829,87.4013418059,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,0,7,6,98.0417664184,94.7566458055,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,1,7,5,136.863890227,156.747567204,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,2,7,6,117.745957456,69.3865471771,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,3,7,7,90.7444446618,92.6837407494,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,4,7,8,69.642678497,69.9889196021,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,5,7,6,124.429796908,106.465213979,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,6,7,8,48.5324651113,108.590154617,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,7,7,4,215.614246994,71.7649423116,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,8,7,6,40.3905410518,158.567891268,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,9,7,7,60.6481159798,89.7632574031,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,0,8,6,59.3738191336,120.590585945,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,1,8,11,61.9117127335,47.8983434895,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,2,8,3,188.798883587,172.823369285,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,3,8,5,98.2476917078,120.625085107,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,4,8,6,49.8403770226,136.769080126,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,5,8,6,91.6622044346,100.365280567,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,6,8,10,84.4022682259,52.5314129376,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,7,8,6,72.2441363127,108.891703705,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,8,8,6,140.899966953,38.5845519323,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,9,8,7,82.4086857371,75.0507612173,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,0,9,6,93.8485981292,104.948037685,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,1,9,8,100.231360482,35.6813567603,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,2,9,4,121.545146803,166.473197424,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,3,9,12,59.2998879748,61.8462500708,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,4,9,3,96.8557908988,258.207244278,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,5,9,7,86.2558684542,101.911472757,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,6,9,5,181.992962427,98.1755705254,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,7,9,7,129.591530189,45.676588952,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,8,9,7,87.5159179463,73.7108778886,626.965712081,549.647688586
10,10,100.0,83.3333333333,0.01,0.012,9,9,7,56.0978074785,102.896356295,626.965712081,549.647688586
