dim_col,dim_row,round,drone_speed,sec_Buf,sec_Dur,lam_Buf,lam_Dur,random,col,row,time,event_id,mssd_evnts
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,0,0,0,0,6,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,1,0,1531296124.66,2,5
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,2,0,1531296051.34,2,5
2,0,1531296065.09,2,5
2,0,1531296129.02,2,5
2,0,1531296142.65,2,5
2,0,1531296156.58,2,5
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,3,0,1531295900.25,1,6
3,0,1531295913.76,1,6
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,4,0,0,0,5,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,5,0,0,0,6,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,6,0,0,0,10,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,7,0,0,0,9,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,8,0,0,0,8,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,9,0,0,0,10,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,0,1,0,0,7,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,1,1,0,0,8,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,2,1,1531296072.95,2,5
2,1,1531296134.98,2,5
2,1,1531296162.12,2,5
2,1,1531296314.96,3,5
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,3,1,1531295882.8,1,5
3,1,1531295906.3,1,5
3,1,1531295921.94,1,5
3,1,1531296385.11,4,5
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,4,1,1531295928.3,1,8
4,1,1531296007.63,1,8
4,1,1531296023.49,1,8
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,5,1,0,0,7,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,6,1,0,0,8,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,7,1,1531296639.51,10,11
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,8,1,0,0,10,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,9,1,0,0,8,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,0,2,0,0,9,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,1,2,1531296303.35,7,8
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,2,2,1531295815.25,1,4
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,3,2,1531296366.84,2,3
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,4,2,0,0,8,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,5,2,0,0,7,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,6,2,0,0,7,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,7,2,0,0,7,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,8,2,0,0,8,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,9,2,0,0,8,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,0,3,1531296278.44,3,7
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,1,3,0,0,7,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,2,3,1531295981.28,3,7
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,3,3,1531295960.38,2,6
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,4,3,1531295830.6,1,5
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,5,3,1531296677.98,6,7
5,3,1531296693.01,6,7
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,6,3,1531296620.73,8,8
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,7,3,1531296614.76,6,6
7,3,1531296628.91,6,6
7,3,1531296652.02,6,6
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,8,3,0,0,11,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,9,3,0,0,8,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,0,4,0,0,7,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,1,4,0,0,7,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,2,4,1531296715.21,6,6
2,4,1531296728.82,6,6
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,3,4,1531295967.04,1,3
3,4,1531296354.33,3,3
3,4,1531296710.36,6,3
3,4,1531296734.87,6,3
3,4,1531296748.3,6,3
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,4,4,0,0,8,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,5,4,0,0,8,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,6,4,1531296764.14,9,8
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,7,4,0,0,5,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,8,4,0,0,4,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,9,4,0,0,12,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,0,5,0,0,6,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,1,5,0,0,7,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,2,5,0,0,9,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,3,5,0,0,5,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,4,5,0,0,6,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,5,5,0,0,7,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,6,5,0,0,7,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,7,5,1531296605.89,5,7
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,8,5,0,0,7,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,9,5,0,0,5,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,0,6,0,0,7,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,1,6,0,0,11,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,2,6,0,0,9,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,3,6,0,0,3,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,4,6,1531296444.94,5,7
4,6,1531296458.87,5,7
4,6,1531296471.8,5,7
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,5,6,0,0,6,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,6,6,1531296499.15,1,3
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,7,6,1531296503.71,4,5
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,8,6,1531296508.35,9,11
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,9,6,1531296528.74,4,5
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,0,7,0,0,7,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,1,7,0,0,12,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,2,7,0,0,7,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,3,7,0,0,8,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,4,7,0,0,3,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,5,7,1531296485.72,5,7
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,6,7,0,0,8,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,7,7,0,0,7,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,8,7,0,0,8,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,9,7,0,0,8,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,0,8,0,0,7,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,1,8,0,0,12,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,2,8,0,0,9,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,3,8,0,0,4,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,4,8,0,0,5,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,5,8,0,0,7,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,6,8,0,0,9,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,7,8,0,0,11,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,8,8,0,0,10,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,9,8,0,0,11,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,0,9,0,0,9,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,1,9,0,0,8,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,2,9,0,0,9,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,3,9,0,0,8,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,4,9,0,0,7,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,5,9,0,0,6,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,6,9,0,0,8,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,7,9,0,0,4,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,8,9,0,0,8,
10,10,974.592770203,10,100.0,41.6666666667,0.01,0.024,0,9,9,0,0,8,
