dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,31.25,0.01,0.032,0,0,11,60.6413916519,46.0317377791,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,1,0,8,105.658291198,41.9536932947,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,2,0,12,60.756363685,30.00533446,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,3,0,6,97.1955048886,89.8733192643,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,4,0,9,87.7385547028,42.1608419631,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,5,0,14,77.9322210872,15.5628263571,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,6,0,8,124.690297533,24.5317069308,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,7,0,11,73.6990415522,21.6133484937,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,8,0,8,129.515384653,27.475537624,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,9,0,6,167.586993484,32.2605420367,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,0,1,9,102.469637456,22.9726592816,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,1,1,6,133.504022362,46.9549823511,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,2,1,6,149.770843253,37.6933161325,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,3,1,7,110.56929378,57.3648287167,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,4,1,9,113.870029331,19.8555167294,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,5,1,6,185.633125451,42.3910341476,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,6,1,11,72.0618352467,23.7118044841,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,7,1,8,94.7441331295,46.3680332478,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,8,1,12,68.23708032,22.8910085578,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,9,1,8,134.760504492,26.4133792288,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,0,2,6,184.177485322,35.428684559,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,1,2,11,65.1648703743,37.9445910363,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,2,2,9,100.986036608,28.4331623994,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,3,2,8,109.909713736,24.3905501034,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,4,2,7,156.149022635,21.4230167679,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,5,2,8,108.7951435,31.1397026513,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,6,2,13,59.962484798,20.7942216541,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,7,2,9,104.581785538,27.1117445457,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,8,2,10,99.373076303,23.576215563,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,9,2,11,67.3329108731,33.8416891735,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,0,3,9,104.85894763,13.2411056793,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,1,3,7,153.815332974,45.9010573036,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,2,3,10,100.940382948,28.8833267189,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,3,3,7,131.040106606,21.2032308895,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,4,3,11,65.5307049589,30.4107736269,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,5,3,9,87.805556069,39.5510308491,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,6,3,7,132.743002834,30.9465984569,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,7,3,9,102.238758759,30.1700429414,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,8,3,10,82.0182867691,22.3865713115,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,9,3,13,62.2280146222,19.7681278933,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,0,4,10,95.604778728,22.7328164417,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,1,4,12,83.4403430868,17.7455846109,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,2,4,10,89.3503064329,29.2401200579,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,3,4,9,77.3882281965,38.851059439,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,4,4,8,96.0218482726,34.6301669237,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,5,4,11,81.8493360354,22.2495658792,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,6,4,11,79.7566511727,30.2204396315,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,7,4,11,77.446540677,34.2796601114,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,8,4,6,161.709011932,23.7883995875,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,9,4,10,72.9812818643,34.6502618961,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,0,5,13,67.3246365164,26.1692176958,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,1,5,8,147.626182917,29.489980632,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,2,5,6,127.231413632,58.0063922958,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,3,5,6,139.843312471,57.6044731957,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,4,5,6,160.533247228,29.6651775409,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,5,5,10,81.9587561684,28.3346928181,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,6,5,14,48.4657041058,27.7685567124,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,7,5,10,86.0980136506,26.0026951963,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,8,5,8,93.1704441258,38.4492466172,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,9,5,10,70.5690545304,34.6187059417,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,0,6,6,152.25685789,26.7584073501,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,1,6,9,99.7514559688,30.8509254606,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,2,6,8,82.9076505942,47.5867800277,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,3,6,7,112.402243942,40.091206599,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,4,6,9,97.3262247708,19.4836553906,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,5,6,8,112.581429201,37.855017962,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,6,6,7,115.607949094,35.9974045041,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,7,6,6,128.78241808,54.9841298329,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,8,6,8,102.725134466,29.3872674034,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,9,6,9,96.632034769,20.1381584131,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,0,7,10,62.7947187502,43.2675175023,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,1,7,8,96.3344556025,43.8486090289,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,2,7,6,165.454349974,36.7913351971,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,3,7,8,97.9360644762,42.0686232152,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,4,7,11,81.0529680561,24.2340355467,864.737489975,279.427169685
10,10,100.0,31.25,0.01,0.032,5,7,5,178.906219563,31.6984391096,864.737489975,279.427169685
