dim_col,dim_row,round,drone_speed,sec_Buf,sec_Dur,lam_Buf,lam_Dur,random,col,row,time,event_id,mssd_evnts
10,10,200,10,100.0,31.25,0.01,0.032,0,0,0,1531272215.15,4,9
10,10,200,10,100.0,31.25,0.01,0.032,0,1,0,0,0,8,
10,10,200,10,100.0,31.25,0.01,0.032,0,2,0,1531272313.91,8,11
10,10,200,10,100.0,31.25,0.01,0.032,0,3,0,1531271700.32,1,3
3,0,1531272320.14,3,3
10,10,200,10,100.0,31.25,0.01,0.032,0,4,0,0,0,8,
10,10,200,10,100.0,31.25,0.01,0.032,0,5,0,0,0,14,
10,10,200,10,100.0,31.25,0.01,0.032,0,6,0,1531271714.22,1,7
10,10,200,10,100.0,31.25,0.01,0.032,0,7,0,1531271718.75,1,10
10,10,200,10,100.0,31.25,0.01,0.032,0,8,0,0,0,7,
10,10,200,10,100.0,31.25,0.01,0.032,0,9,0,0,0,6,
10,10,200,10,100.0,31.25,0.01,0.032,0,0,1,0,0,9,
10,10,200,10,100.0,31.25,0.01,0.032,0,1,1,1531272227.63,4,5
10,10,200,10,100.0,31.25,0.01,0.032,0,2,1,1531272309.48,4,4
10,10,200,10,100.0,31.25,0.01,0.032,0,3,1,1531272325.89,5,6
10,10,200,10,100.0,31.25,0.01,0.032,0,4,1,1531271759.42,1,8
10,10,200,10,100.0,31.25,0.01,0.032,0,5,1,0,0,6,
10,10,200,10,100.0,31.25,0.01,0.032,0,6,1,1531271749.55,2,10
10,10,200,10,100.0,31.25,0.01,0.032,0,7,1,0,0,8,
10,10,200,10,100.0,31.25,0.01,0.032,0,8,1,1531271740.19,2,9
10,10,200,10,100.0,31.25,0.01,0.032,0,9,1,1531272605.6,6,7
10,10,200,10,100.0,31.25,0.01,0.032,0,0,2,0,0,6,
10,10,200,10,100.0,31.25,0.01,0.032,0,1,2,1531271790.61,1,10
10,10,200,10,100.0,31.25,0.01,0.032,0,2,2,0,0,9,
10,10,200,10,100.0,31.25,0.01,0.032,0,3,2,1531272330.42,5,6
10,10,200,10,100.0,31.25,0.01,0.032,0,4,2,0,0,7,
10,10,200,10,100.0,31.25,0.01,0.032,0,5,2,1531271808.64,1,7
10,10,200,10,100.0,31.25,0.01,0.032,0,6,2,0,0,12,
10,10,200,10,100.0,31.25,0.01,0.032,0,7,2,0,0,8,
10,10,200,10,100.0,31.25,0.01,0.032,0,8,2,0,0,9,
10,10,200,10,100.0,31.25,0.01,0.032,0,9,2,0,0,10,
10,10,200,10,100.0,31.25,0.01,0.032,0,0,3,0,0,9,
10,10,200,10,100.0,31.25,0.01,0.032,0,1,3,0,0,7,
10,10,200,10,100.0,31.25,0.01,0.032,0,2,3,1531271865.72,4,9
10,10,200,10,100.0,31.25,0.01,0.032,0,3,3,0,0,6,
10,10,200,10,100.0,31.25,0.01,0.032,0,4,3,1531272394.81,8,9
4,3,1531271857.06,2,9
10,10,200,10,100.0,31.25,0.01,0.032,0,5,3,1531271852.33,2,6
5,3,1531272428.84,7,6
