dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,35.7142857143,0.01,0.028,0,0,7,118.373991057,32.8584890468,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,1,0,5,192.47153814,38.1018543054,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,2,0,9,86.1966793787,34.8352012727,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,3,0,7,86.4756246074,67.7121921413,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,4,0,8,94.4626766786,37.2514656888,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,5,0,7,152.480829116,30.9348981148,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,6,0,12,56.3447578248,34.8211559095,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,7,0,8,102.199629063,68.8624014561,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,8,0,7,109.805208167,42.5697326669,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,9,0,9,109.254782927,28.8900336038,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,0,1,9,83.1226785402,39.6416220485,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,1,1,11,79.6149639631,28.3385995093,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,2,1,9,83.7739883803,44.3149446197,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,3,1,6,176.828591939,18.4295179018,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,4,1,8,97.3980561382,47.546296437,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,5,1,9,121.622271154,28.1877665218,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,6,1,7,138.104505152,20.4153351451,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,7,1,6,147.285596325,31.2889375327,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,8,1,6,143.63510816,39.6820927837,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,9,1,14,46.5910564532,30.9481465048,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,0,2,6,118.960440221,75.564979738,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,1,2,9,78.8726525146,38.2180594896,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,2,2,15,54.2525604798,28.1363158081,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,3,2,7,116.555951067,34.7529953869,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,4,2,10,69.5419105679,35.5636275474,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,5,2,7,177.127196498,25.7533448582,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,6,2,7,200.000611267,19.3640475596,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,7,2,4,271.783138823,23.3535261182,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,8,2,7,118.066448118,39.981914112,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,9,2,8,107.0422795,27.1599283132,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,0,3,10,96.5323434109,35.6402329365,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,1,3,12,68.5610895878,27.8396764573,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,2,3,13,59.7838579859,23.1570987559,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,3,3,10,79.7244795734,45.0136002439,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,4,3,7,121.720574644,38.9157631212,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,5,3,6,155.508784777,40.1889870699,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,6,3,8,170.814949622,36.2334343224,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,7,3,13,68.4807451096,29.1198969288,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,8,3,12,72.5257297378,28.1326135898,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,9,3,5,145.326002456,72.0030742972,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,0,4,8,115.423324064,41.6242818238,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,1,4,6,159.016006381,24.3216560425,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,2,4,8,87.0521868636,64.2486662205,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,3,4,8,99.9776196736,40.5866187412,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,4,4,9,97.4848748548,30.9281002033,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,5,4,8,102.632045205,35.0376290825,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,6,4,12,63.9758737555,28.910297481,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,7,4,8,83.5158328253,48.6930047136,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,8,4,10,81.094523929,24.059256078,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,9,4,8,105.481595143,43.6454684016,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,0,5,8,95.3362146738,44.8502725385,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,1,5,13,52.2856890949,39.8459652504,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,2,5,6,196.505988874,27.7192684861,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,3,5,7,124.278164004,59.5832893748,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,4,5,12,64.2936814222,32.073395628,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,5,5,10,119.826047482,18.2583707243,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,6,5,9,97.8356648279,35.0693054265,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,7,5,10,78.6588630035,36.8298891653,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,8,5,12,63.8703656968,45.5431227818,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,9,5,11,85.2463974559,20.1764704608,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,0,6,10,70.3022097935,51.6385854481,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,1,6,7,141.161159907,24.8666074768,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,2,6,7,168.23712177,20.7480735587,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,3,6,7,161.026824612,21.8592779756,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,4,6,7,137.974667058,16.263490975,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,5,6,8,98.0593057537,34.3736510044,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,6,6,7,130.216620003,67.4751359579,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,7,6,8,110.565915834,41.3948962384,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,8,6,8,121.637139632,22.4899111625,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,9,6,9,90.10089754,29.7456430599,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,0,7,9,72.7306346281,45.243687644,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,1,7,9,91.6496628405,37.6181722351,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,2,7,12,68.9389534848,36.1659568124,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,3,7,9,89.7754425118,33.2874200872,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,4,7,10,96.8371645433,29.4264382241,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,5,7,5,197.440240477,49.6288499507,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,6,7,10,104.407245581,27.0970250881,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,7,7,7,125.166572633,31.474076841,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,8,7,11,69.3736074655,36.1287348917,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,9,7,7,132.525917711,21.6312014777,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,0,8,8,96.8320105143,35.454801502,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,1,8,12,68.764907645,23.0685660102,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,2,8,11,75.5614440082,23.5278575833,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,3,8,11,82.7668340421,32.1430813747,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,4,8,8,124.606763922,11.8512040665,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,5,8,7,139.974333927,26.9455264235,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,6,8,9,125.352300469,20.315524108,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,7,8,8,109.868196585,24.5710925705,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,8,8,10,79.6694539865,31.295264501,876.364559693,297.738577329
10,10,100.0,35.7142857143,0.01,0.028,9,8,15,45.6605552149,26.2051200014,876.364559693,297.738577329
