dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,62.5,0.01,0.016,3,2,8,92.0588970696,44.2247568985,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,4,2,8,59.2345546494,91.4811178136,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,5,2,8,82.4129677928,57.0414460593,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,6,2,8,68.8754226414,65.2854598701,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,7,2,8,116.138055262,49.8895128224,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,8,2,5,134.366783348,78.3055850175,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,9,2,6,143.878969114,48.2843135364,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,0,3,7,102.985057816,50.8845682681,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,1,3,9,63.3905495795,65.3726293587,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,2,3,7,147.89691249,13.9876885594,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,3,3,9,73.7012729905,56.8041636874,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,4,3,5,125.037557801,100.026519765,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,5,3,7,89.2466823952,81.2622718923,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,6,3,8,64.6557952599,66.6964202861,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,7,3,3,200.342666508,229.895570316,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,8,3,5,174.304868823,61.1682101271,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,9,3,6,148.991700352,42.1496847926,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,0,4,6,111.213249041,73.740085571,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,1,4,4,184.635974471,83.0432034717,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,2,4,9,81.0894338324,56.8461913657,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,3,4,6,105.004663315,75.9802194812,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,4,4,7,116.806306569,54.7559438375,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,5,4,12,50.6028910786,39.0459627865,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,6,4,5,89.633360289,133.543164555,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,7,4,9,85.9198427943,58.9613912518,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,8,4,5,146.870316502,81.9328374929,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,9,4,4,179.196090607,95.7840859159,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,0,5,6,115.435599447,64.4502856703,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,1,5,5,75.3597386757,149.116643391,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,2,5,9,93.7805542022,46.9449599716,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,3,5,8,92.2914148641,61.6060696001,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,4,5,6,112.761445557,65.3390943054,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,5,5,10,41.2108570031,63.8545126374,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,6,5,6,144.912405101,45.5567647321,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,7,5,6,139.673128542,40.8818169154,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,8,5,11,73.8389346999,47.6579537913,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,9,5,9,76.2834266816,42.5062790227,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,0,6,7,111.231092989,39.9234726689,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,1,6,7,96.5965160843,64.9835999323,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,2,6,4,193.7390775,101.906178904,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,3,6,6,57.8333135339,140.113987503,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,4,6,9,60.0915180356,72.2297412039,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,5,6,6,134.834695595,45.7731429258,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,6,6,8,79.0102633297,58.7623387559,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,7,6,9,79.6588747375,56.539931006,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,8,6,4,186.23588487,79.3517894551,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,9,6,10,66.0076267548,42.4896155328,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,0,7,5,231.812861954,75.8856885722,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,1,7,4,234.71303719,67.9655214513,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,2,7,6,148.155775402,61.4752488345,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,3,7,10,54.2452731046,52.5256072133,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,4,7,7,113.492025787,50.7716796281,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,5,7,7,67.7842539147,107.490066699,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,6,7,9,95.1970445803,23.1298864391,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,7,7,7,87.1742066303,63.74440875,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,8,7,7,132.227315075,28.5622121748,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,9,7,6,72.6923077493,114.246524967,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,0,8,7,110.411539952,45.6813260903,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,1,8,11,64.8190496053,32.9172808557,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,2,8,8,80.8415093297,64.3331730845,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,3,8,8,94.7277396827,46.2140711122,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,4,8,8,50.6165371537,82.8541276324,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,5,8,6,117.855233476,65.7390463625,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,6,8,9,106.915509475,72.7582059053,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,7,8,6,175.799971277,80.8653157753,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,8,8,7,130.028299663,65.5669954696,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,9,8,7,126.378615494,38.9852440856,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,0,9,7,131.72969648,35.9443185737,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,1,9,6,116.195231344,74.876063283,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,2,9,5,90.7775850193,129.39070123,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,3,9,13,41.0859359131,46.5276169599,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,4,9,8,107.418624931,50.7829453737,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,5,9,9,58.4561400648,57.910368383,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,6,9,12,56.212700977,37.3454797232,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,7,9,12,36.4530650577,61.106037327,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,8,9,10,71.0130047838,41.6016421191,708.527130484,451.460608434
10,10,100.0,62.5,0.01,0.016,9,9,9,74.183659943,44.8151579542,708.527130484,451.460608434
