dim_col,dim_row,round,drone_speed,sec_Buf,sec_Dur,lam_Buf,lam_Dur,random,col,row,time,event_id,mssd_evnts
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,0,0,1531283254.04,1,4
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,5,1,0,0,6,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,6,1,1531283870.82,5,6
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,7,1,1531283798.31,4,5
7,1,1531283811.29,4,5
7,1,1531283835.96,4,5
7,1,1531283848.76,4,5
7,1,1531283876.75,4,5
7,1,1531283890.24,4,5
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,8,1,1531283792.47,4,6
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,9,1,0,0,5,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,0,2,0,0,6,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,1,2,1531283288.25,1,3
1,2,1531283384.75,2,3
1,2,1531283400.14,2,3
1,2,1531283604.22,2,3
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,2,2,1531283377.8,1,4
2,2,1531283391.19,1,4
2,2,1531283477.19,1,4
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,3,2,1531283718.96,2,3
3,2,1531283734.38,2,3
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,4,2,0,0,5,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,5,2,0,0,9,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,6,2,1531283863.05,4,4
6,2,1531283904.43,4,4
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,7,2,1531283882.8,3,3
7,2,1531283898.39,3,3
7,2,1531283985.57,4,3
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,8,2,0,0,5,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,9,2,0,0,10,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,0,3,1531283412.63,1,1
0,3,1531283429.15,1,1
0,3,1531283446.27,1,1
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,1,3,1531283406.09,2,3
1,3,1531283420.79,2,3
1,3,1531283437.61,2,3
1,3,1531283454.42,2,3
1,3,1531283599.69,2,3
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,2,3,0,0,3,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,3,3,1531283489.16,1,4
3,3,1531283505.05,1,4
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,4,3,0,0,5,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,5,3,0,0,2,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,6,3,1531283520.14,3,5
6,3,1531283535.34,3,5
6,3,1531283910.87,5,5
6,3,1531283923.37,5,5
6,3,1531283999.46,7,5
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,7,3,1531283967.35,4,5
7,3,1531283981.04,4,5
7,3,1531283993.52,4,5
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,8,3,1531283961.31,3,3
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,9,3,0,0,5,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,0,4,0,0,3,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,1,4,0,0,5,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,2,4,1531283466.91,1,3
2,4,1531283576.12,1,3
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,3,4,0,0,4,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,4,4,0,0,5,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,5,4,0,0,6,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,6,4,1531283541.08,3,3
6,4,1531284005.8,4,3
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,7,4,1531283938.05,4,4
7,4,1531283972.89,4,4
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,8,4,1531283956.79,3,3
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,9,4,0,0,6,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,0,5,0,0,7,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,1,5,1531283588.91,2,6
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,2,5,0,0,3,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,3,5,0,0,8,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,4,5,1531283558.09,1,1
4,5,1531284049.21,3,1
4,5,1531284071.77,3,1
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,5,5,0,0,7,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,6,5,0,0,7,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,7,5,1531284112.43,3,2
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,8,5,1531283951.05,4,3
8,5,1531284128.94,5,3
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,9,5,0,0,4,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,0,6,0,0,5,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,1,6,0,0,7,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,2,6,0,0,4,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,3,6,1531284059.98,4,4
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,4,6,1531284066.03,4,4
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,5,6,0,0,6,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,6,6,1531284029.97,4,4
6,6,1531284100.65,4,4
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,7,6,0,0,6,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,8,6,1531284133.78,4,3
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,9,6,0,0,4,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,0,7,0,0,8,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,1,7,0,0,6,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,2,7,0,0,5,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,3,7,0,0,5,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,4,7,0,0,2,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,5,7,0,0,6,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,6,7,0,0,5,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,7,7,0,0,4,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,8,7,1531284138.32,4,3
8,7,1531284174.84,4,3
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,9,7,0,0,5,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,0,8,0,0,9,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,1,8,0,0,4,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,2,8,0,0,6,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,3,8,0,0,7,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,4,8,0,0,4,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,5,8,0,0,6,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,6,8,0,0,5,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,7,8,1531284148.88,4,3
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,8,8,1531284142.84,4,4
8,8,1531284156.64,4,4
8,8,1531284170.22,4,4
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,9,8,1531284188.04,3,2
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,0,9,0,0,6,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,1,9,0,0,2,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,2,9,0,0,5,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,3,9,0,0,4,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,4,9,0,0,6,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,5,9,0,0,4,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,6,9,0,0,4,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,7,9,0,0,4,
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,8,9,1531284162.78,4,3
10,10,974.592770203,10,100.0,125.0,0.01,0.008,0,9,9,0,0,6,
