dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,125.0,0.01,0.008,0,0,7,54.0282845484,130.71595216,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,1,0,4,245.580352449,173.325327613,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,2,0,6,67.478921596,107.448423686,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,3,0,8,64.2788680857,72.8742878146,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,4,0,6,129.362875631,67.5510106423,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,5,0,4,33.6337886344,244.981825591,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,6,0,4,279.014372249,70.9805337694,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,7,0,5,93.5874679943,142.423457143,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,8,0,6,93.6655614958,83.8030700994,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,9,0,6,118.940488633,116.698106884,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,0,1,5,69.4809390182,178.517962217,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,1,1,6,121.085075406,67.0934068342,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,2,1,5,97.3244439539,114.518452639,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,3,1,3,82.0543241599,290.993186499,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,4,1,6,64.0890525733,121.370874347,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,5,1,7,60.0744022095,108.739394713,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,6,1,7,100.173392691,57.0450747447,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,7,1,6,71.4212500386,106.954760698,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,8,1,8,59.1000608273,85.3192442825,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,9,1,5,86.415329027,164.41415003,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,0,2,6,127.515819961,69.4080730946,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,1,2,6,67.4119780421,130.486115662,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,2,2,5,76.4036938206,137.498816877,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,3,2,4,158.184797547,114.58505373,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,4,2,5,137.66724524,73.4916011066,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,5,2,9,72.3306841213,71.9863235601,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,6,2,6,65.3031553444,128.773775449,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,7,2,5,111.375405465,146.486822567,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,8,2,5,57.4128827255,153.142590852,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,9,2,10,47.3041904792,59.1039554894,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,0,3,3,123.877539159,270.690578129,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,1,3,4,82.0451916832,191.629448935,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,2,3,3,105.097781722,323.867403731,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,3,3,5,124.003484272,211.113418073,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,4,3,5,57.7199288079,183.650332861,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,5,3,3,173.874110989,185.435384704,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,6,3,8,41.3261477068,93.8444763695,544.490893691,670.372447434
10,10,100.0,125.0,0.01,0.008,7,3,6,86.0292462694,94.0910710846,544.490893691,670.372447434
