dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,50.0,0.01,0.02,5,4,10,108.317520681,24.6587178209,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,6,4,10,64.344744988,41.064147337,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,7,4,7,99.8328851158,51.8715500611,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,8,4,9,106.543084307,21.3731471095,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,9,4,8,91.2351699767,59.990291445,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,0,5,8,102.296032048,35.1280483539,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,1,5,4,322.596790336,54.1938996048,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,2,5,11,76.244817234,39.4166377974,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,3,5,5,170.181703618,69.9549167872,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,4,5,7,122.791717845,67.7305862684,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,5,5,8,123.349707925,42.4334463414,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,6,5,5,138.778300722,76.3712283621,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,7,5,10,101.221541044,21.5760407759,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,8,5,6,117.007061954,74.3750359051,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,9,5,6,111.748258559,65.1648479458,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,0,6,9,66.5854586468,60.6754927542,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,1,6,5,141.208601092,84.8463323739,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,2,6,5,166.034758148,47.4824973977,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,3,6,10,61.0254465789,45.0949264947,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,4,6,4,214.503641183,93.7452024058,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,5,6,8,101.36973771,42.9124601179,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,6,6,6,112.991634134,69.617024226,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,7,6,11,86.0348166379,78.9857423469,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,8,6,8,110.003820016,38.348917424,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,9,6,5,162.724536615,48.692455539,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,0,7,7,108.928636372,49.692679484,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,1,7,8,76.0085615949,59.2151208024,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,2,7,7,123.66822214,35.027481952,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,3,7,8,111.715242922,43.5849224341,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,4,7,7,101.458912008,53.3968083536,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,5,7,10,63.9234606149,43.1162352843,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,6,7,6,110.770579588,70.1556014806,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,7,7,10,50.1809375481,63.8016387189,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,8,7,8,102.345937772,40.1947372904,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,9,7,10,81.1298686767,38.1115700721,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,0,8,14,56.4904792898,23.1016781091,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,1,8,5,163.225072949,64.4461837172,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,2,8,11,69.5237620676,42.3528633967,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,3,8,8,71.4101085831,77.9921644552,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,4,8,11,85.3908074884,25.0644726066,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,5,8,8,90.2290620211,55.4662061382,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,6,8,9,100.749772515,37.7915010124,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,7,8,7,92.139222436,79.8909248991,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,8,8,9,103.8611556,26.3096518597,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,9,8,8,89.7519524358,48.945565017,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,0,9,7,102.053386117,49.4214416253,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,1,9,11,69.400391539,31.0031426743,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,2,9,6,131.775195576,44.3312750661,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,3,9,7,99.1770969201,51.5810245805,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,4,9,10,64.1550352622,53.4635843148,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,5,9,9,71.3805604759,45.4061784822,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,6,9,6,148.336089297,64.4067905776,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,7,9,10,76.6095129662,28.4487218159,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,8,9,6,106.493311038,77.1166101534,779.49423257,393.261758936
10,10,100.0,50.0,0.01,0.02,9,9,10,86.3347062134,47.286659374,779.49423257,393.261758936
