dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,71.4285714286,0.01,0.014,0,0,7,104.300342751,49.605412012,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,1,0,7,59.8213150315,94.3439381748,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,2,0,6,147.645435833,61.7557542939,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,3,0,7,63.823438241,101.28701475,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,4,0,7,108.271081359,84.1418445607,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,5,0,8,87.6557143271,53.9584118618,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,6,0,7,86.4816741619,65.076138933,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,7,0,6,102.472826302,113.24363711,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,8,0,5,166.46633673,46.7756821104,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,9,0,7,114.286952031,46.0630840666,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,0,1,8,63.4745141326,73.6499422749,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,1,1,5,81.8220964636,139.346935569,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,2,1,7,59.7283504492,109.359199664,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,3,1,8,122.716953629,36.3790879991,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,4,1,8,74.9085543377,58.8476755849,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,5,1,6,82.0520191221,97.2534637124,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,6,1,7,106.62603185,43.4900657328,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,7,1,7,67.2356734801,85.1454417734,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,8,1,10,52.1965896749,57.4535972529,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,9,1,7,119.774483378,46.6297877571,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,0,2,7,108.284340673,80.8307206097,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,1,2,9,87.8047070801,48.6493666723,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,2,2,6,118.930679679,65.6483712188,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,3,2,5,155.76719709,102.420106725,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,4,2,7,87.8668686074,74.9571615773,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,5,2,9,98.2460088055,32.9319483971,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,6,2,7,71.2739395302,81.2015102776,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,7,2,5,207.041582143,68.8881080076,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,8,2,5,151.602813781,138.939108904,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,9,2,6,128.296140623,51.6783437401,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,0,3,6,88.7908260206,89.0284917317,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,1,3,10,51.1314131472,80.2237251196,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,2,3,11,51.5970851768,63.6534586107,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,3,3,7,106.550855777,47.6757586161,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,4,3,6,121.27120123,86.781710617,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,5,3,7,115.472255397,65.0535869666,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,6,3,5,139.903096908,76.4057126068,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,7,3,7,53.4860799299,111.500544593,667.569791812,491.756779415
10,10,100.0,71.4285714286,0.01,0.014,8,3,4,195.169915457,71.7537029022,667.569791812,491.756779415
