dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,71.4285714286,0.01,0.014,0,7,4,178.735328433,139.348018944,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,1,7,11,73.4178705586,33.2340041532,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,2,7,7,120.903291403,63.0637017469,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,3,7,7,83.1753180032,113.200109691,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,4,7,9,95.6538703551,30.7036358506,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,5,7,6,97.0393182278,122.027044665,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,6,7,6,88.8341014385,121.077947382,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,7,7,6,124.439203654,75.8622472581,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,8,7,7,74.5557643239,109.446459725,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,9,7,8,126.476024704,47.9346956857,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,0,8,8,124.580374771,53.1025964576,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,1,8,9,69.4373628998,52.5748059621,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,2,8,4,176.749169602,89.8314940178,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,3,8,5,131.254497097,79.4594080875,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,4,8,9,59.7874368178,67.203749649,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,5,8,7,96.292941384,73.6587562316,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,6,8,5,118.871519936,93.96331082,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,7,8,8,96.3004941088,39.9042130449,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,8,8,5,148.565357402,103.130249747,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,9,8,6,144.587383708,43.7719363244,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,0,9,6,115.453870056,87.0139725257,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,1,9,8,101.518730246,49.3876706788,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,2,9,6,143.164022815,48.1295976764,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,3,9,7,128.432695654,41.3509942972,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,4,9,9,89.8382846146,39.7444739574,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,5,9,9,72.0306727208,46.1683220208,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,6,9,6,147.687093566,35.8889548414,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,7,9,14,44.8428826428,39.1972283749,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,8,9,6,135.645567647,43.0619882506,718.750265538,458.424827917
10,10,100.0,71.4285714286,0.01,0.014,9,9,7,86.0789530528,65.6851550443,718.750265538,458.424827917
