dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,100.0,0.01,0.01,5,6,5,146.325568258,93.3290829974,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,6,6,7,83.6864965509,80.3471741492,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,7,6,10,69.3914296358,44.0667186542,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,8,6,7,80.1496092587,72.3607754896,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,9,6,7,91.0518769672,82.3223652115,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,0,7,7,73.6963387487,147.311857103,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,1,7,6,56.4532134196,124.04473443,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,2,7,6,85.8751332685,104.79742231,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,3,7,4,37.6090519414,225.032974367,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,4,7,7,94.7051047329,77.6813418045,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,5,7,7,124.29483135,33.8320489079,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,6,7,6,117.37748796,68.7604945203,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,7,7,8,65.2163914962,75.0623482875,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,8,7,8,101.490783657,61.0644281759,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,9,7,9,61.9123169781,70.538237132,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,0,8,6,104.354860111,98.2312926971,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,1,8,7,90.882321539,92.7753936049,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,2,8,6,66.328793772,130.179712568,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,3,8,4,152.628477821,170.82083542,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,4,8,6,192.416117248,61.1484099603,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,5,8,8,76.3917065409,79.0314500612,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,6,8,8,95.1156685647,46.6475438779,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,7,8,6,116.763547426,59.3351128312,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,8,8,5,119.479518564,127.93244578,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,9,8,6,150.786176431,81.9761657126,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,0,9,7,86.3606694445,87.7426273712,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,1,9,7,62.6161040234,90.469743217,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,2,9,4,133.099412961,171.83122423,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,3,9,6,103.821047799,92.7593151397,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,4,9,7,109.180950666,96.8906353836,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,5,9,7,60.9177838431,172.676308432,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,6,9,3,89.5898550945,264.255107395,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,7,9,8,84.4555560518,73.2710501695,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,8,9,3,293.840477561,66.2203206472,612.561376092,609.372734398
10,10,100.0,100.0,0.01,0.01,9,9,7,55.2025464769,109.037419633,612.561376092,609.372734398
