dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,31.25,0.01,0.032,5,6,9,93.7338482277,25.7158631433,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,6,6,13,54.4480358276,26.8197478864,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,7,6,9,89.7748281422,42.6968685533,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,8,6,10,93.8367407426,19.2432548725,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,9,6,6,162.946364867,21.1745778749,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,0,7,4,241.417884625,21.3756683452,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,1,7,9,130.177387798,32.9749280587,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,2,7,10,72.964900442,32.1659531208,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,3,7,7,119.231521515,35.7754561762,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,4,7,9,98.6499208333,18.1214572848,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,5,7,7,121.273019732,36.8111003879,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,6,7,8,134.848991846,17.9383390748,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,7,7,5,155.034872395,56.7501387684,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,8,7,10,80.0831391723,32.1218171588,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,9,7,7,111.36682605,43.6120992835,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,0,8,8,109.059392255,26.2640987305,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,1,8,10,84.1178207832,39.0544919403,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,2,8,11,83.8254988279,16.6954131914,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,3,8,9,124.187538725,25.6545237428,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,4,8,11,85.5321722399,20.8338423305,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,5,8,9,85.6817001747,31.6238487766,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,6,8,8,132.91543738,23.1852746421,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,7,8,9,63.8822424693,55.2047312294,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,8,8,8,99.5517117512,44.2121739975,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,9,8,8,131.563017617,40.8474207396,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,0,9,9,68.9601890143,56.4803505341,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,1,9,13,69.5346109407,23.5715385463,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,2,9,9,71.1428475805,54.8227889724,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,3,9,14,40.364609873,37.9235105938,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,4,9,8,123.727633675,9.72406806387,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,5,9,9,109.598400666,29.1665439387,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,6,9,8,87.1978510891,49.5435600369,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,7,9,9,121.736297654,25.1212095524,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,8,9,8,114.719221178,25.2924824692,905.507014591,271.513133634
10,10,100.0,31.25,0.01,0.032,9,9,8,115.157264835,40.196607121,905.507014591,271.513133634
