dim_col,dim_row,round,drone_speed,sec_Buf,sec_Dur,lam_Buf,lam_Dur,random,col,row,time,event_id,mssd_evnts
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,0,0,0,0,8,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,1,0,0,0,12,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,2,0,0,0,10,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,3,0,1531262916.41,3,4
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,4,0,1531263002.82,4,7
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,5,0,0,0,7,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,6,0,1531263096.74,8,9
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,7,0,0,0,9,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,8,0,0,0,6,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,9,0,0,0,4,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,0,1,0,0,8,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,1,1,0,0,6,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,2,1,0,0,8,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,3,1,1531262359.45,1,8
3,1,1531262922.05,6,8
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,4,1,0,0,5,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,5,1,0,0,5,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,6,1,0,0,7,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,7,1,0,0,10,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,8,1,1531263188.95,10,9
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,9,1,0,0,7,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,0,2,1531262806.16,4,6
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,1,2,1531262832.37,4,7
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,2,2,0,0,11,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,3,2,1531262926.48,5,8
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,4,2,1531262994.44,6,8
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,5,2,0,0,6,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,6,2,1531263088.09,7,7
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,7,2,0,0,6,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,8,2,1531262416.92,1,6
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,9,2,0,0,2,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,0,3,0,0,5,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,1,3,1531262467.28,3,8
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,2,3,1531262897.4,6,11
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,3,3,1531262457.71,2,4
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,4,3,1531262453.18,3,9
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,5,3,0,0,8,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,6,3,0,0,5,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,7,3,0,0,8,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,8,3,1531263179.79,4,4
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,9,3,1531263216.55,6,5
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,0,4,0,0,8,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,1,4,0,0,10,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,2,4,0,0,12,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,3,4,0,0,7,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,4,4,0,0,7,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,5,4,1531262503.1,2,7
5,4,1531263028.29,7,7
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,6,4,0,0,8,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,7,4,0,0,7,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,8,4,1531263175.25,7,7
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,9,4,0,0,4,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,0,5,1531262572.94,3,7
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,1,5,1531262567.91,3,6
1,5,1531262846.26,5,6
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,2,5,0,0,11,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,3,5,1531262939.15,6,8
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,4,5,1531262553.51,2,6
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,5,5,0,0,9,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,6,5,1531263075.1,10,10
6,5,1531262543.65,4,10
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,7,5,1531262538.92,3,10
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,8,5,0,0,10,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,9,5,1531263226.12,6,5
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,0,6,1531262788.85,6,8
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,1,6,0,0,7,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,2,6,0,0,6,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,3,6,0,0,8,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,4,6,0,0,8,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,5,6,0,0,7,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,6,6,1531263070.77,3,3
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,7,6,1531263131.26,7,7
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,8,6,0,0,9,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,9,6,0,0,7,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,0,7,0,0,9,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,1,7,0,0,7,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,2,7,1531262880.29,6,9
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,3,7,1531262659.87,2,4
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,4,7,0,0,8,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,5,7,0,0,6,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,6,7,1531262645.48,2,6
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,7,7,0,0,11,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,8,7,0,0,6,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,9,7,1531263235.79,8,6
9,7,1531262630.36,4,6
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,0,8,1531262681.12,3,4
0,8,1531262779.99,3,4
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,1,8,1531262687.05,3,7
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,2,8,1531262875.75,5,6
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,3,8,1531262952.14,6,8
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,4,8,0,0,8,
10,10,200,10,100.0,45.4545454545,0.01,0.022,0,5,8,0,0,10,
