dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,45.4545454545,0.01,0.022,7,3,7,157.411474711,19.4220856036,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,8,3,8,93.1948074403,45.2084335799,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,9,3,8,73.7953236639,65.8664285039,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,0,4,11,67.1952442582,30.880174124,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,1,4,7,98.8308000658,58.3403499291,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,2,4,9,127.726312451,23.2027664286,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,3,4,8,83.3925952589,49.8705930811,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,4,4,7,146.710216058,57.6544400725,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,5,4,7,111.87847874,76.2028352459,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,6,4,9,58.2424990309,58.2864078213,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,7,4,8,107.384978215,33.7386237901,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,8,4,7,117.211798986,36.5741476698,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,9,4,12,70.7004441725,31.8315631346,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,0,5,6,71.4062274258,126.455049074,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,1,5,9,101.376556653,25.4999270764,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,2,5,10,68.8978689344,39.1812841364,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,3,5,5,103.008577399,109.409024007,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,4,5,9,58.9961536731,56.7934022219,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,5,5,11,53.826939475,42.8444698718,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,6,5,7,99.4427445973,51.706086056,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,7,5,5,195.842958621,38.6392532619,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,8,5,10,83.8638912455,24.8421583821,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,9,5,7,102.076873942,46.7953428986,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,0,6,7,93.1450853095,55.5327685368,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,1,6,8,85.5017190742,50.840659831,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,2,6,5,77.6642063448,132.190888022,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,3,6,5,189.605076632,38.2712023715,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,4,6,3,289.339396119,72.0920316465,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,5,6,13,49.933497625,38.3657143869,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,6,6,10,79.9456363777,34.8042568794,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,7,6,8,98.3696499868,38.8687022288,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,8,6,6,156.066881192,21.6637442129,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,9,6,9,83.970153776,32.3148961837,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,0,7,8,70.610329623,60.7187297281,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,1,7,7,153.624064147,27.6541170475,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,2,7,12,48.5437841429,40.1238313003,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,3,7,8,87.2738919925,45.3184121559,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,4,7,3,292.902636869,62.8287706676,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,5,7,8,98.7713341323,37.7364874397,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,6,7,12,65.6126031746,29.2496374666,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,7,7,7,145.75456872,26.4776432354,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,8,7,4,172.11781023,100.02174674,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,9,7,8,102.273048899,49.2528685791,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,0,8,8,113.185194941,51.6770905295,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,1,8,5,149.367327616,61.3167775636,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,2,8,10,83.6555486841,41.3326724679,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,3,8,10,77.4924915154,28.7543562811,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,4,8,9,84.5352538882,52.0693449885,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,5,8,11,78.1165546232,23.8269786116,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,6,8,7,140.569771183,22.0116984504,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,7,8,9,86.4680961664,39.0842580281,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,8,8,10,83.5495689896,27.5190967432,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,9,8,8,99.5559099158,38.832080436,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,0,9,10,90.7362969618,25.0034522613,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,1,9,12,52.7046464886,40.8555158045,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,2,9,8,93.3384609843,43.8466230726,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,3,9,7,164.272329991,35.1748349895,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,4,9,10,72.5597014262,43.5872369437,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,5,9,8,120.658523268,18.5616422638,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,6,9,7,114.053886377,42.3412320206,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,7,9,6,134.339204119,62.0482870322,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,8,9,12,69.5506492531,30.146234016,775.444655669,362.727058345
10,10,100.0,45.4545454545,0.01,0.022,9,9,9,66.4047271649,67.269389591,775.444655669,362.727058345
