dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,33.3333333333,0.01,0.03,8,2,6,148.097915718,56.1648514152,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,9,2,9,66.2821803216,53.4207220204,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,0,3,12,64.3282226098,26.0032101145,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,1,3,11,83.7091920326,24.7369824678,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,2,3,11,80.6120743676,33.0984991929,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,3,3,8,102.543553842,58.866194771,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,4,3,9,99.7480715189,28.5771850418,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,5,3,11,62.6455735161,40.4546186045,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,6,3,10,85.0178146645,20.4342480168,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,7,3,9,103.582062597,24.1967438524,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,8,3,8,111.475209341,26.6558852148,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,9,3,10,79.5101445897,37.3285260657,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,0,4,9,73.8401870027,42.6746209576,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,1,4,9,65.9805329868,59.3143867223,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,2,4,11,67.7408817998,34.1604539392,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,3,4,7,140.707869705,47.6014852079,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,4,4,9,98.4567829211,23.1460941686,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,5,4,5,183.454889825,31.7231237519,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,6,4,8,117.934820627,24.5083048767,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,7,4,6,141.370499449,34.0766498309,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,8,4,12,61.3198602138,37.3131042238,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,9,4,7,114.643588188,64.5294677429,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,0,5,6,163.817104139,16.6436032054,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,1,5,8,91.9055496504,52.3391834754,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,2,5,9,115.077123236,23.858058513,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,3,5,5,271.599288132,28.9546779768,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,4,5,11,75.7325303545,26.396073769,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,5,5,10,83.1793182852,29.3795479035,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,6,5,4,207.44961178,59.8289642566,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,7,5,4,251.749575899,45.7536382776,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,8,5,10,78.7413505446,33.2234689377,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,9,5,8,100.022491267,39.2837182724,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,0,6,8,129.434234187,19.622318109,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,1,6,10,73.4197747437,32.0850720803,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,2,6,12,58.7908589102,29.9545266265,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,3,6,10,86.6186855916,54.5009578494,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,4,6,6,132.730525535,57.9562127254,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,5,6,7,136.548379753,17.1948173666,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,6,6,8,106.05831288,46.0691602725,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,7,6,7,127.946616594,33.3583542266,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,8,6,10,88.64519116,25.4954235636,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,9,6,12,68.0673216707,25.9424333261,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,0,7,7,133.061243746,23.2972852907,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,1,7,10,91.1456456501,37.2741143038,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,2,7,11,75.0572170432,24.0647813298,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,3,7,8,117.847380664,28.5358639378,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,4,7,10,88.2267521008,19.9192964068,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,5,7,6,152.659303399,23.6606781655,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,6,7,10,68.7741524239,42.1513011312,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,7,7,7,129.672837447,43.6773346691,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,8,7,8,112.520231115,30.897552738,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,9,7,7,122.400591121,29.6009430856,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,0,8,11,76.3586182412,28.4543090294,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,1,8,9,74.6517331473,45.6000561394,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,2,8,8,131.605272343,26.1513243063,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,3,8,11,66.1608151648,31.884494638,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,4,8,10,84.3329492968,30.8047861704,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,5,8,4,249.329999772,35.7818498454,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,6,8,7,129.532440353,28.723969257,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,7,8,9,91.1944932284,25.6649747938,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,8,8,11,63.0269119175,46.8038624844,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,9,8,6,144.42275756,33.7233529986,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,0,9,6,166.224802544,38.0035239304,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,1,9,8,111.414309739,28.2008521027,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,2,9,6,127.430523291,51.3831654446,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,3,9,9,92.4788212571,37.3788526516,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,4,9,10,66.5346108173,40.576717494,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,5,9,8,128.622241957,20.8901742284,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,6,9,9,86.1938666161,44.1803193472,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,7,9,7,132.423028405,19.8835255096,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,8,9,9,97.2692346777,44.145420135,847.685147972,295.804282627
10,10,100.0,33.3333333333,0.01,0.03,9,9,11,76.7680359049,20.6730422822,847.685147972,295.804282627
