dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,33.3333333333,0.01,0.03,4,2,7,145.965117395,24.5753514244,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,5,2,9,77.4284104503,62.9843513981,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,6,2,7,160.563129009,41.7359654395,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,7,2,11,75.2539116266,29.5322883969,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,8,2,10,112.283551204,33.531942817,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,9,2,15,49.7533461024,21.6458184427,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,0,3,10,89.0082515333,34.9412477649,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,1,3,11,84.3023136997,34.9500390339,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,2,3,6,214.595502801,18.8916125145,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,3,3,8,106.327995267,27.1106419489,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,4,3,13,56.4628400955,27.9839998637,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,5,3,6,145.241922797,36.5357266331,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,6,3,7,120.015394068,41.6582724973,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,7,3,9,77.1365863813,42.7320245762,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,8,3,9,68.6728901839,57.5143771993,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,9,3,10,88.3122660512,17.4918929968,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,0,4,9,116.301213449,33.8623555278,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,1,4,9,83.0014703843,34.960560307,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,2,4,10,101.703854414,34.3068162345,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,3,4,4,246.005420037,24.9593878994,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,4,4,11,79.0874837562,19.7926101044,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,5,4,11,66.642689508,30.3929186751,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,6,4,11,78.9671556085,33.9119927885,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,7,4,6,183.104870354,10.063026082,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,8,4,12,62.3804708817,33.9572051597,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,9,4,10,76.6648305824,29.1445475413,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,0,5,10,66.2657639888,53.918610682,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,1,5,7,96.7607799572,73.7522842468,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,2,5,8,144.874540465,39.0942597457,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,3,5,5,216.544477909,18.3024444712,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,4,5,10,74.2529098621,33.8362282209,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,5,5,8,85.9227875949,45.7936090878,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,6,5,10,83.9943727018,35.6047611739,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,7,5,7,122.130932114,34.580777897,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,8,5,12,48.700402447,41.5068811994,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,9,5,10,86.5990936494,38.1980414868,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,0,6,8,116.0659132,17.6198861911,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,1,6,8,73.8430385731,57.9263873634,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,2,6,11,66.5501760437,30.7656779192,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,3,6,13,53.3894105074,29.9039802595,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,4,6,6,141.951241996,41.375375462,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,5,6,15,80.4997724947,17.3285460031,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,6,6,7,133.892878209,27.1195206444,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,7,6,5,178.636253417,56.5118639002,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,8,6,8,127.310531066,33.2557565388,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,9,6,9,148.894057709,19.4933078779,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,0,7,10,93.6939034301,28.259261979,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,1,7,8,121.703911541,23.9406671608,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,2,7,5,201.256860231,44.7586684088,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,3,7,6,143.9472782,36.3177948364,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,4,7,6,142.318312259,55.9916789428,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,5,7,6,150.368766797,28.158198077,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,6,7,6,144.462356353,33.9889788961,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,7,7,6,149.841285586,34.0879233309,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,8,7,14,44.9586465625,38.3763452886,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,9,7,6,168.124642488,34.702336651,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,0,8,9,128.8028593,21.4864903196,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,1,8,6,145.248783447,33.5525597217,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,2,8,8,137.514151868,37.3089306609,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,3,8,6,175.418794097,28.2583753299,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,4,8,7,140.696573268,36.1705125928,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,5,8,10,91.9949675589,23.740029383,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,6,8,5,178.500550373,36.8085532932,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,7,8,9,97.8511997409,31.2570099809,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,8,8,11,58.4334247405,41.9391569559,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,9,8,8,85.1027195904,59.1822360887,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,0,9,9,83.878966581,37.7072494161,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,1,9,10,71.2218744541,40.4683190118,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,2,9,12,58.3164219217,31.8254998094,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,3,9,11,64.7200396464,32.3579216066,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,4,9,11,80.1577222499,26.6635149529,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,5,9,8,109.818026154,29.2626724839,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,6,9,12,65.4745995573,22.2884215108,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,7,9,9,69.7146862171,59.959040016,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,8,9,10,85.4764339033,24.3952068116,872.320040576,298.087596728
10,10,100.0,33.3333333333,0.01,0.03,9,9,6,145.502988535,48.2196677149,872.320040576,298.087596728
