dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,55.5555555556,0.01,0.018,8,4,6,75.755184576,101.546033252,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,9,4,7,93.8912780742,63.4658889317,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,0,5,11,31.4822180144,65.399131974,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,1,5,6,117.637488304,70.628240449,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,2,5,7,116.496125694,35.2180522529,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,3,5,6,101.055326387,101.66410167,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,4,5,8,103.139721191,40.945495017,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,5,5,9,105.325921517,50.8015898466,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,6,5,5,198.729569216,55.5286889304,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,7,5,9,86.0047392311,59.4398244604,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,8,5,9,70.7085280404,47.5331617303,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,9,5,6,107.402345097,87.6684171661,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,0,6,7,75.4777592098,81.8316097024,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,1,6,5,185.921436364,47.0383062034,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,2,6,5,160.752251688,72.9720475435,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,3,6,7,96.6962991596,72.5992807672,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,4,6,7,96.6339615132,61.6951147246,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,5,6,7,106.5553123,62.312653125,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,6,6,5,142.637021404,105.208096653,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,7,6,8,63.021807561,74.132873114,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,8,6,7,98.1444569702,59.2613075,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,9,6,8,105.317191767,28.8631195825,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,0,7,6,130.361165407,64.0308092363,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,1,7,7,76.5638372019,78.7446670894,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,2,7,9,96.5863728577,70.9773180912,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,3,7,7,86.9072137243,64.7147420498,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,4,7,10,66.4271120465,39.8548398688,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,5,7,10,58.0465107699,54.8243737721,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,6,7,5,173.582482796,71.1203687177,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,7,7,9,74.2916303806,49.8152703825,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,8,7,11,89.721648016,35.2418657994,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,9,7,8,84.0250615136,58.196915326,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,0,8,6,141.151717892,50.8542646997,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,1,8,9,93.0532760996,30.5268002661,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,2,8,8,110.398245273,34.2321135664,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,3,8,8,79.4547579653,53.8482057973,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,4,8,7,110.531697157,46.2509978359,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,5,8,5,124.049377174,119.261953403,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,6,8,6,98.3441435768,89.2365756194,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,7,8,8,93.3616310993,73.5500638468,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,8,8,6,129.37830708,46.1633396491,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,9,8,11,57.6302799497,49.1097082244,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,0,9,6,163.249653672,30.1300805236,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,1,9,10,76.5056128506,39.8443777581,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,2,9,5,179.045739165,43.8146702234,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,3,9,7,112.271192141,39.6460306906,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,4,9,8,96.0667713577,50.5123032382,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,5,9,7,108.027844495,47.8054997728,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,6,9,6,127.02510179,63.7697812754,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,7,9,5,115.05651195,114.705827468,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,8,9,10,54.5524929714,59.7668335488,751.281777287,418.395441825
10,10,100.0,55.5555555556,0.01,0.018,9,9,4,171.520476539,117.910588621,751.281777287,418.395441825
