dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,55.5555555556,0.01,0.018,2,3,8,88.7032282243,48.9193057602,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,3,3,10,76.7512099442,52.4445272868,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,4,3,6,182.326479753,57.2137870807,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,5,3,7,85.1766918169,84.9974251882,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,6,3,9,68.3182805387,54.7737420982,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,7,3,9,94.7220209371,26.1102286516,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,8,3,6,122.174830549,59.4354263282,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,9,3,9,71.7349875196,47.4528837406,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,0,4,12,71.8379407717,26.801198147,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,1,4,9,86.274319868,33.9817576964,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,2,4,10,74.8604694299,47.1271414989,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,3,4,6,93.513127363,88.8354524065,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,4,4,6,146.372433138,48.8282934578,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,5,4,6,98.0757436459,77.8469303112,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,6,4,5,94.9574571673,123.171038977,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,7,4,6,104.224625118,74.7658781159,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,8,4,8,87.0969465727,49.4067731212,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,9,4,6,119.414361102,67.380737662,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,0,5,7,67.3833723662,88.8612037081,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,1,5,7,129.438302688,24.3875559289,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,2,5,11,59.5490716612,43.6473460224,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,3,5,5,181.691377656,70.4523913622,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,4,5,7,85.4516494878,67.2893483233,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,5,5,6,165.917576228,42.0572585727,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,6,5,9,80.2034740002,39.6438902206,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,7,5,7,106.944063779,47.5460767722,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,8,5,11,58.1340650869,61.4038620074,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,9,5,8,102.380919763,28.5858498556,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,0,6,9,88.7460171266,45.7904841195,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,1,6,10,65.6593726308,46.0751031408,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,2,6,10,62.4796492455,56.8594434717,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,3,6,7,116.404568698,38.3074011148,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,4,6,9,72.6241576761,46.989212422,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,5,6,9,115.250291018,48.6517927562,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,6,6,9,80.9888968849,47.6212572618,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,7,6,8,83.3826549229,74.4749695275,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,8,6,8,111.918203492,29.1242159458,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,9,6,9,89.6261889963,53.3081410239,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,0,7,9,44.3018054735,84.0406971411,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,1,7,7,86.3005325345,69.9798174623,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,2,7,3,289.978778894,96.8909457255,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,3,7,8,100.312758744,44.186533563,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,4,7,12,64.920781132,38.6994463949,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,5,7,9,81.1643653974,37.5692007556,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,6,7,10,83.7595319031,42.329838959,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,7,7,5,161.844410361,74.0079434908,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,8,7,10,86.3564556521,66.483358009,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,9,7,6,95.1767271646,81.7242875552,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,0,8,7,106.584184721,78.8402507955,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,1,8,7,92.4012008176,64.8968170668,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,2,8,8,105.803811258,33.2863100355,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,3,8,6,145.105462226,53.493080476,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,4,8,6,70.2282040876,115.079318233,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,5,8,10,76.7411964387,30.5113229381,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,6,8,9,89.8266504475,35.1228325576,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,7,8,10,53.6012199784,53.2847663359,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,8,8,10,71.9949957629,35.6503998184,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,9,8,7,77.533540571,73.7802005841,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,0,9,9,98.6776519079,47.1810370564,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,1,9,7,82.3524719523,84.2545502084,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,2,9,12,68.6365493846,18.8777974746,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,3,9,9,91.8831753151,44.9428651922,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,4,9,7,109.033204662,67.7159685326,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,5,9,8,87.7616252356,63.4494976151,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,6,9,9,50.9624926947,70.2461690659,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,7,9,6,121.553324993,57.4826908962,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,8,9,8,97.4578989432,36.2861823339,741.605127626,413.07141602
10,10,100.0,55.5555555556,0.01,0.018,9,9,8,116.078946003,47.3268587407,741.605127626,413.07141602
