dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,41.6666666667,0.01,0.024,7,2,10,87.8069006479,36.9234959361,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,8,2,7,134.540707879,24.4245659561,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,9,2,10,62.6622275399,45.2976076663,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,0,3,7,130.520329401,19.6442498819,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,1,3,6,152.266301875,28.7046338729,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,2,3,8,90.3382371546,41.1653436649,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,3,3,11,72.0884343135,32.8154645631,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,4,3,4,236.40400247,40.0611318371,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,5,3,9,77.6507757442,47.8298757705,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,6,3,6,146.601095364,35.4196861746,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,7,3,8,64.8617292448,76.5951010808,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,8,3,5,183.019113327,64.3560546763,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,9,3,3,309.683039927,60.5242208041,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,0,4,6,120.64477479,62.7516252288,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,1,4,7,121.557912692,54.5944879177,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,2,4,8,118.285127694,39.4449076756,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,3,4,5,201.093261842,68.7007756737,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,4,4,12,68.8339441427,27.5598118322,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,5,4,9,75.697365856,42.5607466732,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,6,4,7,111.294203927,46.2537583707,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,7,4,6,113.287658291,76.2302031866,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,8,4,9,81.7916434782,48.297057023,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,9,4,11,66.7139141326,43.295435809,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,0,5,9,110.443470105,30.7014575553,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,1,5,8,94.8100905245,37.0109620643,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,2,5,6,118.02679996,64.7476632816,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,3,5,8,83.8155813107,83.0965445744,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,4,5,6,145.565968389,43.2045897827,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,5,5,9,74.0936221943,46.1412702844,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,6,5,7,91.2253334453,68.7253268045,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,7,5,10,82.4996606191,22.4625423124,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,8,5,8,65.4923503653,70.5607285717,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,9,5,9,91.8874773549,33.4004769605,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,0,6,8,120.490007726,27.5577959934,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,1,6,9,102.462007247,18.6668784254,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,2,6,5,183.776028724,45.4047049996,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,3,6,11,81.9389649689,16.9987415697,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,4,6,11,75.5993393753,21.8615693788,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,5,6,8,84.7849148184,46.0091881573,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,6,6,7,136.959028589,18.4516064702,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,7,6,10,94.3682243239,39.8500339231,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,8,6,10,71.0583126152,55.2533339337,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,9,6,11,86.0066084864,32.1144154542,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,0,7,8,106.272390702,42.6640233186,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,1,7,13,54.2399236232,39.1716422798,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,2,7,10,56.7701134694,56.9480933998,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,3,7,5,182.674764371,27.5519048264,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,4,7,10,66.2557309669,39.7064739105,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,5,7,9,83.1849655551,42.2998310163,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,6,7,10,80.35069681,26.8258081621,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,7,7,5,235.575088925,34.8876763916,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,8,7,5,174.056888364,63.6610856012,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,9,7,9,67.8267408443,65.9041505066,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,0,8,9,91.6376944329,43.1954487583,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,1,8,9,69.9421281105,69.4257331206,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,2,8,10,112.298634569,45.2055710805,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,3,8,6,148.461665681,30.5208831503,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,4,8,8,119.486161557,19.4927591601,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,5,8,11,63.9077516835,35.2583426813,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,6,8,9,87.6197539622,64.3120785761,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,7,8,6,190.930074886,33.4806078796,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,8,8,9,57.4236011614,59.4645939886,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,9,8,8,98.216995485,34.4579919201,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,0,9,7,141.070367447,18.7900031094,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,1,9,8,92.2252264519,53.5582034906,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,2,9,13,78.3917065394,25.9398428775,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,3,9,9,92.1130160402,40.4109574372,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,4,9,12,60.8213974901,41.1638430029,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,5,9,6,181.024457679,23.8992838965,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,6,9,8,91.2732923702,46.6728747189,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,7,9,7,119.530734941,36.8341721434,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,8,9,11,42.6500635005,52.4451991953,825.905315935,335.760293424
10,10,100.0,41.6666666667,0.01,0.024,9,9,10,75.795646505,30.6603608698,825.905315935,335.760293424
