dim_col,dim_row,round,drone_speed,sec_Buf,sec_Dur,lam_Buf,lam_Dur,random,col,row,time,event_id,mssd_evnts
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,0,0,0,0,8,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,1,0,0,0,7,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,2,0,0,0,13,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,3,0,1531265427.89,1,6
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,4,0,1531265432.61,1,7
4,0,1531266135.76,7,7
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,5,0,0,0,7,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,6,0,0,0,4,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,7,0,1531265446.11,1,5
7,0,1531266238.97,4,5
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,8,0,1531265450.63,1,5
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,9,0,0,0,5,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,0,1,1531265940.5,4,6
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,1,1,1531265500.85,1,6
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,2,1,1531266036.12,6,8
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,3,1,1531266052.44,6,7
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,4,1,1531265486.66,1,5
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,5,1,0,0,6,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,6,1,0,0,3,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,7,1,0,0,8,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,8,1,0,0,11,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,9,1,0,0,11,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,0,2,1531265936.37,3,6
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,1,2,0,0,9,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,2,2,1531265522.5,1,4
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,3,2,1531266056.96,4,6
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,4,2,1531265532.26,1,6
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,5,2,1531266152.56,7,7
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,6,2,1531265541.42,2,10
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,7,2,1531265546.25,1,8
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,8,2,1531266320.16,12,12
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,9,2,1531265556.52,1,7
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,0,3,1531265607.46,3,8
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,1,3,0,0,10,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,2,3,1531265596.89,1,6
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,3,3,1531265592.26,2,13
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,4,3,0,0,7,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,5,3,0,0,9,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,6,3,1531266219.33,8,7
6,3,1531265577.87,2,7
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,7,3,0,0,8,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,8,3,0,0,8,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,9,3,0,0,7,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,0,4,1531265613.61,2,8
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,1,4,0,0,5,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,2,4,0,0,5,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,3,4,0,0,10,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,4,4,0,0,9,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,5,4,1531265638.38,3,13
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,6,4,1531265643.0,2,6
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,7,4,0,0,10,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,8,4,1531265652.56,3,9
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,9,4,0,0,5,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,0,5,0,0,8,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,1,5,0,0,8,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,2,5,1531265697.96,3,3
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,3,5,1531265693.44,3,5
