dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,41.6666666667,0.01,0.024,6,6,10,78.0701247814,33.8589472291,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,7,6,11,60.8778846576,43.1880206795,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,8,6,10,79.4320265435,29.5505530456,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,9,6,7,130.756624224,21.5946632228,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,0,7,8,160.742438045,26.2034624744,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,1,7,7,124.060209024,27.5767161332,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,2,7,8,104.428523088,42.934857669,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,3,7,8,121.381229763,19.445770635,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,4,7,11,69.6526361515,35.9639524651,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,5,7,9,86.7140549686,36.6135238446,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,6,7,10,85.4928379999,34.3820781348,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,7,7,8,112.541337791,22.0669149307,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,8,7,6,173.987452713,63.1262662543,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,9,7,9,95.3740437996,32.4541001905,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,0,8,9,83.711261725,38.7489254686,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,1,8,8,96.7018688548,34.8327907191,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,2,8,7,125.993154974,38.5855836755,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,3,8,10,73.4013115195,50.4572931668,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,4,8,10,63.5164216315,46.9668754911,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,5,8,6,120.967429785,63.1239753224,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,6,8,4,217.349983473,63.7730822737,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,7,8,10,88.475171822,21.4269025051,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,8,8,6,147.345091645,46.4597637533,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,9,8,12,51.0024084066,52.1998506663,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,0,9,8,102.324649893,63.5672482852,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,1,9,8,79.3601898258,52.4264200288,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,2,9,11,68.0181228726,42.1103649037,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,3,9,8,127.190653706,33.7744859987,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,4,9,7,133.287220834,51.9171608549,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,5,9,7,104.122809299,58.0440090976,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,6,9,11,64.7183138054,31.049693815,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,7,9,9,80.7622105428,43.0688327424,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,8,9,6,133.659460921,52.2011975882,836.091457202,339.499320769
10,10,100.0,41.6666666667,0.01,0.024,9,9,8,117.577415199,18.8857650432,836.091457202,339.499320769
