dim_col,dim_row,round,drone_speed,sec_Buf,sec_Dur,lam_Buf,lam_Dur,random,col,row,time,event_id,mssd_evnts
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,0,0,0,0,6,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,1,0,0,0,7,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,2,0,0,0,5,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,3,0,0,0,7,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,4,0,0,0,12,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,5,0,0,0,9,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,6,0,1531265186.7,8,8
6,0,1531264396.94,1,8
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,7,0,0,0,7,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,8,0,1531264406.71,1,6
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,9,0,0,0,8,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,0,1,1531264462.99,2,6
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,1,1,0,0,5,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,2,1,1531264990.97,7,8
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,3,1,1531265007.49,6,9
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,4,1,1531264443.45,2,6
4,1,1531265087.53,5,6
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,5,1,0,0,10,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,6,1,1531264433.59,1,5
6,1,1531265182.37,5,5
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,7,1,1531264428.86,1,10
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,8,1,0,0,5,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,9,1,1531265292.1,8,8
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,0,2,0,0,9,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,1,2,1531264475.17,1,11
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,2,2,1531264479.5,1,5
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,3,2,1531265012.32,8,9
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,4,2,0,0,6,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,5,2,0,0,4,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,6,2,0,0,7,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,7,2,1531264503.24,1,8
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,8,2,1531265271.17,5,5
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,9,2,1531264513.61,2,9
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,0,3,0,0,6,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,1,3,0,0,6,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,2,3,1531264553.47,2,7
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,3,3,1531264548.83,2,9
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,4,3,0,0,4,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,5,3,0,0,8,
10,10,200,10,100.0,41.6666666667,0.01,0.024,0,6,3,0,0,5,
