dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,38.4615384615,0.01,0.026,7,6,10,71.8365321683,43.1712238151,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,8,6,9,90.7978184829,37.7347110274,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,9,6,10,101.731759676,27.1932467522,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,0,7,5,211.038275011,61.0320415567,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,1,7,5,181.081650581,67.2515534428,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,2,7,5,141.305869515,74.3812548156,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,3,7,9,105.161992755,26.941334672,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,4,7,11,72.323521261,31.8102588729,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,5,7,9,81.4577479146,37.1972235023,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,6,7,9,60.1797259409,67.0272395551,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,7,7,8,114.513980057,28.5235061486,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,8,7,6,158.168752538,26.3669292548,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,9,7,10,76.4033988369,37.6073189037,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,0,8,10,76.3997747027,48.51586525,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,1,8,10,85.6986851028,19.8764328907,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,2,8,9,103.637111742,33.2634693881,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,3,8,9,71.1601776113,61.8180579445,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,4,8,7,113.729610317,40.281451644,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,5,8,8,95.5356277839,55.0797165685,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,6,8,7,121.025038446,45.6151305417,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,7,8,5,192.586417021,26.8256294824,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,8,8,9,67.613737695,52.0110356676,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,9,8,4,240.3508077,42.7886246367,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,0,9,6,154.772416434,35.6509131523,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,1,9,7,127.610819259,40.241478644,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,2,9,9,82.933410776,35.1617093689,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,3,9,6,107.543865843,70.6468204101,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,4,9,10,83.8436048626,28.4466564248,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,5,9,9,94.0265734343,37.9235802651,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,6,9,7,126.597746786,39.4695301583,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,7,9,5,174.607265473,36.0972997456,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,8,9,13,58.5952359978,24.4055454068,843.47227894,313.861734747
10,10,100.0,38.4615384615,0.01,0.026,9,9,9,90.4038421787,36.7146478889,843.47227894,313.861734747
