dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,38.4615384615,0.01,0.026,0,0,11,94.6845397023,24.6556579586,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,1,0,6,172.968909591,35.6858975291,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,2,0,11,71.0583523093,29.827673169,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,3,0,6,164.958109518,41.339973164,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,4,0,5,113.7527076,116.15346599,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,5,0,8,127.84046332,24.6530755947,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,6,0,9,128.186157709,24.8202760172,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,7,0,7,110.652731226,76.8610316088,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,8,0,9,78.4938539685,44.559731087,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,9,0,4,229.17420693,60.1164135785,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,0,1,9,93.2579342235,40.0649816968,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,1,1,5,222.003158724,36.7687051535,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,2,1,10,63.1620609272,45.0337616133,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,3,1,7,118.30458512,50.0491553788,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,4,1,10,117.02807059,22.6009169168,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,5,1,7,121.9875215,35.1616905484,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,6,1,8,111.534525467,71.8740558929,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,7,1,7,112.960361168,43.2915016945,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,8,1,8,95.3653815179,44.5963290989,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,9,1,6,150.77590548,33.8431127545,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,0,2,8,118.491435188,38.9606658964,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,1,2,5,171.520102405,46.3294732855,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,2,2,9,76.1230012296,41.5922194536,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,3,2,9,99.4598375003,28.0018260585,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,4,2,8,109.248628388,38.5288751675,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,5,2,9,80.6702178408,46.6800396489,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,6,2,7,130.692664094,20.8641539483,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,7,2,5,193.351551878,44.6341904973,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,8,2,5,151.704155019,60.6011222694,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,9,2,11,91.8375766597,21.2381461504,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,0,3,8,116.47955415,46.3232809885,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,1,3,9,106.182065214,20.9069697666,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,2,3,13,62.7100662846,20.9005181794,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,3,3,8,111.172937652,20.7277804819,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,4,3,7,119.292346447,54.7482953054,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,5,3,11,73.0066082294,35.9087335881,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,6,3,6,132.83562726,74.4221609593,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,7,3,7,129.226550297,36.7277350521,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,8,3,10,75.70626211,31.1104010574,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,9,3,13,91.1252405737,27.8932789907,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,0,4,4,269.187040997,27.7898522452,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,1,4,10,55.9355990685,50.9948165584,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,2,4,10,70.7035553522,39.9927740401,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,3,4,8,107.8930186,36.1303289633,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,4,4,6,154.042192449,57.6117962369,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,5,4,7,102.963360489,50.8063263783,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,6,4,9,95.7218237054,37.6699164485,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,7,4,5,189.703465189,42.7427182293,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,8,4,6,161.763924238,59.8400339861,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,9,4,10,78.2515518226,41.0116828466,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,0,5,10,76.3471109416,32.5808808238,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,1,5,7,112.073333662,61.6596861553,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,2,5,8,95.9542980763,39.2348244349,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,3,5,7,133.286676974,40.9856609937,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,4,5,5,145.23551835,67.4641156455,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,5,5,7,155.026218518,18.0166230305,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,6,5,7,124.145997967,49.6611798982,857.628459142,317.821518608
10,10,100.0,38.4615384615,0.01,0.026,7,5,8,162.961289636,33.256724091,857.628459142,317.821518608
