dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,100.0,0.01,0.01,0,8,6,145.585283276,53.0365161959,613.395729682,563.775715021
10,10,100.0,100.0,0.01,0.01,1,8,3,207.687162844,156.894824565,613.395729682,563.775715021
10,10,100.0,100.0,0.01,0.01,2,8,8,50.4341468379,80.5568592039,613.395729682,563.775715021
10,10,100.0,100.0,0.01,0.01,3,8,6,71.3750530618,104.778111614,613.395729682,563.775715021
10,10,100.0,100.0,0.01,0.01,4,8,10,56.8200048124,54.4624596802,613.395729682,563.775715021
10,10,100.0,100.0,0.01,0.01,5,8,4,140.686913754,177.606906841,613.395729682,563.775715021
10,10,100.0,100.0,0.01,0.01,6,8,5,72.8979818214,164.034549763,613.395729682,563.775715021
10,10,100.0,100.0,0.01,0.01,7,8,5,39.0412359329,246.008768735,613.395729682,563.775715021
10,10,100.0,100.0,0.01,0.01,8,8,6,90.571297141,139.185957261,613.395729682,563.775715021
10,10,100.0,100.0,0.01,0.01,9,8,5,88.4653811185,124.804532551,613.395729682,563.775715021
10,10,100.0,100.0,0.01,0.01,0,9,5,172.422526924,100.473480775,613.395729682,563.775715021
10,10,100.0,100.0,0.01,0.01,1,9,4,247.473351686,77.5923258075,613.395729682,563.775715021
10,10,100.0,100.0,0.01,0.01,2,9,4,174.28296905,89.1605831765,613.395729682,563.775715021
10,10,100.0,100.0,0.01,0.01,3,9,4,164.032695466,103.768854412,613.395729682,563.775715021
10,10,100.0,100.0,0.01,0.01,4,9,5,65.248134825,186.139563537,613.395729682,563.775715021
10,10,100.0,100.0,0.01,0.01,5,9,10,75.9821831745,36.7225477089,613.395729682,563.775715021
10,10,100.0,100.0,0.01,0.01,6,9,7,104.054221343,106.010010864,613.395729682,563.775715021
10,10,100.0,100.0,0.01,0.01,7,9,3,147.653020464,208.476057194,613.395729682,563.775715021
10,10,100.0,100.0,0.01,0.01,8,9,3,103.12401021,261.34585862,613.395729682,563.775715021
10,10,100.0,100.0,0.01,0.01,9,9,5,103.514847008,153.718485408,613.395729682,563.775715021
