dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,100.0,0.01,0.01,3,5,5,122.346691735,95.6655879275,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,4,5,7,81.3245516747,75.5399705027,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,5,5,5,124.05819627,132.6084957,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,6,5,5,78.2765208175,173.132756388,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,7,5,7,113.865229391,49.5787222469,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,8,5,7,98.6092609874,94.2010765652,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,9,5,6,71.1010316514,118.453953839,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,0,6,6,52.8700961388,153.492411543,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,1,6,7,123.902016241,54.122518436,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,2,6,5,107.470775402,168.992790976,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,3,6,7,111.371006164,61.8004455653,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,4,6,7,82.3839442445,73.5348012255,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,5,6,9,55.5290021405,89.5230540185,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,6,6,9,44.7255035149,96.5264210554,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,7,6,7,96.7324163431,75.095865594,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,8,6,5,127.165819453,209.086395991,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,9,6,7,82.8464003979,77.433256595,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,0,7,5,207.325207598,30.2378863062,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,1,7,7,67.1857653805,105.07771322,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,2,7,6,102.014252877,105.781604471,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,3,7,5,67.7734455606,173.057508646,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,4,7,6,119.603535569,96.9594105006,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,5,7,7,67.0755298591,92.9510765226,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,6,7,7,110.611415081,68.0515154375,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,7,7,6,85.0644126211,105.513870038,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,8,7,10,57.5730312163,56.270229191,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,9,7,4,69.4095042858,217.230028775,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,0,8,7,77.5558817084,109.760955205,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,1,8,8,96.15952823,54.2343320398,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,2,8,7,50.0953727785,121.172815844,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,3,8,8,48.3556971826,103.157551623,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,4,8,5,122.078253319,123.927324897,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,5,8,7,120.477490152,59.1866909772,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,6,8,4,105.316827287,197.268932358,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,7,8,5,76.4944367955,146.337286581,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,8,8,7,68.2647760869,92.5594627286,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,9,8,5,94.0461346484,136.857341356,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,0,9,6,98.5114068456,90.2968511469,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,1,9,9,48.7908170637,90.0933680227,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,2,9,8,98.0047254803,41.1812496223,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,3,9,5,104.810163008,129.27756497,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,4,9,5,164.549393555,83.6973098638,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,5,9,5,144.438704107,77.3364737299,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,6,9,9,55.4058132213,66.2952737931,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,7,9,8,83.4980470142,57.4439294072,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,8,9,4,161.750117275,111.147738892,600.992971678,622.763591971
10,10,100.0,100.0,0.01,0.01,9,9,6,103.828596226,96.1961495348,600.992971678,622.763591971
