dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,166.666666667,0.01,0.006,0,6,6,39.1874657232,175.034709516,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,1,6,3,196.491515979,184.023288092,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,2,6,3,245.842246515,108.353613568,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,3,6,6,77.6863433086,122.168606344,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,4,6,5,90.0943545667,178.953471794,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,5,6,3,121.405417719,246.97758882,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,6,6,5,65.8126658795,266.724532785,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,7,6,7,47.4903380072,124.899486099,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,8,6,6,103.899155057,116.557842958,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,9,6,5,56.5429820182,221.304025843,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,0,7,7,68.9709909333,84.0579685065,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,1,7,3,245.103395973,237.190419809,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,2,7,5,142.373125096,117.442382254,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,3,7,3,280.410426261,94.4492061475,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,4,7,6,91.3713238042,150.240752018,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,5,7,5,98.3766387618,130.194828474,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,6,7,5,107.855827732,125.269763869,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,7,7,4,76.7217492994,227.507144967,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,8,7,8,72.495239886,71.1518505369,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,9,7,5,108.480560462,104.761639953,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,0,8,5,118.446335904,123.040070399,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,1,8,4,143.808947063,207.78963219,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,2,8,3,168.360112994,223.497525146,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,3,8,7,75.56846921,157.054641799,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,4,8,4,50.2474832361,290.0598712,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,5,8,7,78.6438105744,125.770574556,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,6,8,4,106.763376229,243.715080796,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,7,8,5,112.787625412,137.276432084,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,8,8,3,91.4622850799,262.559023255,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,9,8,3,187.222855697,235.827440642,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,0,9,5,195.943618762,143.682519232,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,1,9,4,100.818640146,167.776455071,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,2,9,4,158.56568823,160.164898225,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,3,9,4,107.266208777,156.742022604,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,4,9,4,149.581459512,123.547467606,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,5,9,5,111.248571591,170.448881605,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,6,9,4,155.766645386,145.636421249,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,7,9,6,93.5609296223,159.688850877,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,8,9,4,106.500467724,220.814825661,490.103600561,785.611554582
10,10,100.0,166.666666667,0.01,0.006,9,9,5,67.9392896088,199.14293535,490.103600561,785.611554582
