10,10,974.592770203,10,100.0,166.666666667,0.01,0.006,0,4,7,0,0,5,
10,10,974.592770203,10,100.0,166.666666667,0.01,0.006,0,5,7,0,0,5,
10,10,974.592770203,10,100.0,166.666666667,0.01,0.006,0,6,7,0,0,5,
10,10,974.592770203,10,100.0,166.666666667,0.01,0.006,0,7,7,0,0,4,
10,10,974.592770203,10,100.0,166.666666667,0.01,0.006,0,8,7,0,0,7,
10,10,974.592770203,10,100.0,166.666666667,0.01,0.006,0,9,7,0,0,5,
10,10,974.592770203,10,100.0,166.666666667,0.01,0.006,0,0,8,0,0,5,
10,10,974.592770203,10,100.0,166.666666667,0.01,0.006,0,1,8,0,0,4,
10,10,974.592770203,10,100.0,166.666666667,0.01,0.006,0,2,8,0,0,3,
10,10,974.592770203,10,100.0,166.666666667,0.01,0.006,0,3,8,0,0,7,
10,10,974.592770203,10,100.0,166.666666667,0.01,0.006,0,4,8,0,0,4,
10,10,974.592770203,10,100.0,166.666666667,0.01,0.006,0,5,8,0,0,6,
10,10,974.592770203,10,100.0,166.666666667,0.01,0.006,0,6,8,0,0,4,
10,10,974.592770203,10,100.0,166.666666667,0.01,0.006,0,7,8,0,0,5,
10,10,974.592770203,10,100.0,166.666666667,0.01,0.006,0,8,8,0,0,3,
10,10,974.592770203,10,100.0,166.666666667,0.01,0.006,0,9,8,0,0,3,
10,10,974.592770203,10,100.0,166.666666667,0.01,0.006,0,0,9,0,0,4,
10,10,974.592770203,10,100.0,166.666666667,0.01,0.006,0,1,9,0,0,4,
10,10,974.592770203,10,100.0,166.666666667,0.01,0.006,0,2,9,0,0,4,
10,10,974.592770203,10,100.0,166.666666667,0.01,0.006,0,3,9,0,0,4,
10,10,974.592770203,10,100.0,166.666666667,0.01,0.006,0,4,9,0,0,4,
10,10,974.592770203,10,100.0,166.666666667,0.01,0.006,0,5,9,0,0,5,
10,10,974.592770203,10,100.0,166.666666667,0.01,0.006,0,6,9,0,0,4,
10,10,974.592770203,10,100.0,166.666666667,0.01,0.006,0,7,9,0,0,6,
10,10,974.592770203,10,100.0,166.666666667,0.01,0.006,0,8,9,0,0,4,
10,10,974.592770203,10,100.0,166.666666667,0.01,0.006,0,9,9,0,0,5,
