dim_col,dim_row,round,drone_speed,sec_Buf,sec_Dur,lam_Buf,lam_Dur,random,col,row,time,event_id,mssd_evnts
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,0,0,0,0,6,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,1,0,0,0,7,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,2,0,0,0,9,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,3,0,1531267521.21,1,7
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,4,0,1531268227.85,5,5
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,5,0,0,0,6,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,6,0,0,0,9,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,7,0,0,0,8,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,8,0,0,0,6,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,9,0,0,0,7,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,0,1,0,0,9,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,1,1,0,0,7,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,2,1,0,0,7,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,3,1,0,0,10,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,4,1,1531267579.8,1,6
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,5,1,0,0,6,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,6,1,1531267570.33,2,6
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,7,1,0,0,8,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,8,1,0,0,9,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,9,1,0,0,8,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,0,2,1531267605.45,1,5
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,1,2,1531268053.78,6,9
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,2,2,1531267615.22,1,9
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,3,2,0,0,8,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,4,2,0,0,8,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,5,2,1531267628.51,1,7
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,6,2,1531268310.94,10,11
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,7,2,1531268335.71,7,7
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,8,2,0,0,6,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,9,2,1531268429.88,8,8
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,0,3,0,0,7,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,1,3,0,0,8,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,2,3,0,0,7,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,3,3,0,0,7,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,4,3,1531267677.02,3,10
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,5,3,0,0,5,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,6,3,1531267667.66,2,7
6,3,1531268306.92,7,7
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,7,3,0,0,7,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,8,3,1531268399.58,8,8
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,9,3,0,0,10,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,0,4,0,0,8,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,1,4,1531267708.03,1,7
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,2,4,1531268116.93,4,6
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,3,4,0,0,9,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,4,4,0,0,8,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,5,4,1531267725.24,2,6
5,4,1531268253.13,7,6
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,6,4,1531267729.57,2,10
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,7,4,1531268344.38,5,6
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,8,4,1531268395.34,7,7
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,9,4,0,0,7,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,0,5,0,0,7,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,1,5,0,0,11,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,2,5,0,0,10,
10,10,200,10,100.0,38.4615384615,0.01,0.026,0,3,5,1531267777.62,3,8
