dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,38.4615384615,0.01,0.026,0,0,8,109.882657262,37.2697222722,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,1,0,4,230.323827333,70.3535432692,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,2,0,10,108.232528706,21.9328200523,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,3,0,6,154.793971123,37.9020253442,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,4,0,11,64.1582156446,47.4652667652,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,5,0,7,138.847840596,52.569603691,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,6,0,9,91.137921191,38.4108950593,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,7,0,5,174.97942689,80.6855157274,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,8,0,10,87.8182140834,34.0498134876,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,9,0,9,99.7267396186,40.4570056704,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,0,1,8,108.228768965,24.576975543,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,1,1,7,130.293230989,47.0734278259,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,2,1,7,136.364455783,18.0560628341,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,3,1,8,105.254873002,28.5096398355,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,4,1,7,122.760496894,41.1217479028,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,5,1,12,58.4568500833,30.5673182639,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,6,1,6,164.432199565,45.4163116741,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,7,1,11,81.2928114116,30.0059219999,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,8,1,7,105.864888978,52.4170371548,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,9,1,3,322.68336954,58.3392923625,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,0,2,7,135.579955331,29.2939108359,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,1,2,6,189.350534361,50.1850757193,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,2,2,5,157.41754328,96.1136728898,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,3,2,12,82.1133776716,23.9822487115,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,4,2,7,109.511532875,64.9325767964,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,5,2,9,89.4525219441,28.538203082,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,6,2,7,137.089430359,16.6319774605,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,7,2,6,157.023612632,20.3115126691,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,8,2,10,61.6799398728,51.1395284684,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,9,2,6,150.812851742,31.009174134,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,0,3,9,87.4213512793,29.6285021595,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,1,3,7,120.652345207,28.5050226282,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,2,3,8,123.788804485,35.5649077516,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,3,3,7,130.285295249,21.1735023355,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,4,3,12,58.9310407559,56.7285056402,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,5,3,9,106.119303528,11.1533559684,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,6,3,8,100.551393729,42.2702556106,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,7,3,11,52.3460464422,56.8328589987,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,8,3,10,74.6526748926,38.6450022677,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,9,3,13,53.2668490005,29.6111457679,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,0,4,13,84.9435323821,28.8287782667,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,1,4,5,167.109184653,58.2756277559,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,2,4,10,82.0550723147,38.8886415317,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,3,4,10,63.0574635055,62.8237232823,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,4,4,11,78.5535798801,39.8862926902,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,5,4,7,110.840189596,50.1961845555,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,6,4,5,137.130595249,107.272878139,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,7,4,11,68.8494939029,30.4789513514,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,8,4,9,83.9733549734,38.7451508867,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,9,4,8,132.579968896,39.3072978702,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,0,5,11,81.7144077667,15.9331789783,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,1,5,10,83.0921882096,26.9714576911,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,2,5,9,98.625623464,72.1936776674,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,3,5,12,73.485073543,18.9149774887,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,4,5,9,84.216229046,44.4799747567,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,5,5,8,106.931689202,31.8582783851,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,6,5,10,70.372553951,39.5307361055,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,7,5,8,119.514231644,25.9164499053,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,8,5,11,63.4905223392,31.7067518164,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,9,5,5,152.036890132,67.7989672995,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,0,6,9,114.774228268,40.6282814857,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,1,6,7,91.2054282664,59.4621150651,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,2,6,10,94.9158774824,16.4788282928,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,3,6,10,101.387649892,34.0074477504,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,4,6,5,175.185690884,56.0237402161,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,5,6,8,113.825603087,32.5385070732,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,6,6,5,213.13759619,109.832810469,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,7,6,7,124.465627486,68.0163979279,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,8,6,7,130.575318093,41.779627218,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,9,6,12,65.3561944687,28.6597441313,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,0,7,6,186.355949059,25.1240171396,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,1,7,10,80.2246105403,35.7293784078,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,2,7,12,52.749681583,37.9829922607,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,3,7,9,105.566363398,32.2339127918,858.509041039,326.402109586
10,10,100.0,38.4615384615,0.01,0.026,4,7,9,104.735546693,14.760017251,858.509041039,326.402109586
