dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,38.4615384615,0.01,0.026,5,8,8,101.112703038,30.8358700684,840.782082362,321.710621318
10,10,100.0,38.4615384615,0.01,0.026,6,8,5,166.602811274,43.0040393811,840.782082362,321.710621318
10,10,100.0,38.4615384615,0.01,0.026,7,8,8,96.4600402432,44.3522351246,840.782082362,321.710621318
10,10,100.0,38.4615384615,0.01,0.026,8,8,9,77.1390221155,44.3503723063,840.782082362,321.710621318
10,10,100.0,38.4615384615,0.01,0.026,9,8,8,85.298234225,48.4049336662,840.782082362,321.710621318
10,10,100.0,38.4615384615,0.01,0.026,0,9,7,101.660039964,49.530186421,840.782082362,321.710621318
10,10,100.0,38.4615384615,0.01,0.026,1,9,8,108.342242589,22.8027609696,840.782082362,321.710621318
10,10,100.0,38.4615384615,0.01,0.026,2,9,11,52.8952939109,47.7216238316,840.782082362,321.710621318
10,10,100.0,38.4615384615,0.01,0.026,3,9,7,109.573197537,38.9256674113,840.782082362,321.710621318
10,10,100.0,38.4615384615,0.01,0.026,4,9,5,209.168856091,20.4176535856,840.782082362,321.710621318
10,10,100.0,38.4615384615,0.01,0.026,5,9,8,93.9246956302,45.5531129287,840.782082362,321.710621318
10,10,100.0,38.4615384615,0.01,0.026,6,9,10,64.5806447863,53.4729271751,840.782082362,321.710621318
10,10,100.0,38.4615384615,0.01,0.026,7,9,9,96.0517652766,20.0183955806,840.782082362,321.710621318
10,10,100.0,38.4615384615,0.01,0.026,8,9,8,116.767694813,38.5784429572,840.782082362,321.710621318
10,10,100.0,38.4615384615,0.01,0.026,9,9,9,93.5156573875,26.7451309956,840.782082362,321.710621318
