dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,166.666666667,0.01,0.006,9,5,5,110.117403068,107.484497381,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,0,6,6,105.763331006,69.0402936964,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,1,6,9,58.1603297075,78.4854587102,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,2,6,7,67.0414151172,90.7935894988,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,3,6,5,42.2952060954,206.379280546,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,4,6,7,55.3404489092,148.921462831,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,5,6,6,92.7496482638,114.052961242,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,6,6,5,42.5024554057,187.471463953,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,7,6,4,138.000373268,197.34571809,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,8,6,6,94.0677522806,124.949760365,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,9,6,4,108.259031966,222.276217602,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,0,7,2,94.6961883569,436.051254632,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,1,7,5,49.9574967008,179.159339889,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,2,7,5,109.289251713,125.303573322,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,3,7,7,51.6459519144,126.812766915,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,4,7,5,117.831242106,104.932498847,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,5,7,5,74.3735724816,134.37399829,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,6,7,3,68.116208005,317.276326887,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,7,7,7,63.9433645808,91.8620258979,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,8,7,5,161.162300699,204.346514908,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,9,7,4,71.2506942419,214.145040156,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,0,8,4,85.2870496002,248.122828796,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,1,8,1,453.306325667,764.742591418,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,2,8,6,108.895527938,91.6893335765,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,3,8,7,59.6400154043,167.704915136,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,4,8,6,96.7538056729,86.0544433441,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,5,8,5,145.006716825,120.292517958,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,6,8,6,100.161968163,156.076560172,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,7,8,3,37.4898267197,351.364489035,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,8,8,5,66.495360601,220.077898967,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,9,8,4,69.24009302,239.568782867,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,0,9,8,50.2926650803,106.47128572,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,1,9,5,113.881051652,136.850686977,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,2,9,8,69.0232772228,73.1652564726,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,3,9,6,105.511418984,69.6861105758,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,4,9,8,49.6507180412,123.228711917,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,5,9,5,41.8880192573,194.717328801,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,6,9,7,40.8319351661,173.509353402,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,7,9,5,77.7048796183,164.235996189,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,8,9,4,162.995835842,149.451386157,453.41565436,770.259889721
10,10,100.0,166.666666667,0.01,0.006,9,9,4,166.136422754,155.994365635,453.41565436,770.259889721
