dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,166.666666667,0.01,0.006,3,5,4,66.9887312009,233.021060005,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,4,5,7,85.0909948075,143.167878231,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,5,5,4,116.164890105,190.08537246,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,6,5,4,60.3183826437,259.752451233,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,7,5,5,101.36903669,131.062291781,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,8,5,4,97.594852758,168.554418237,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,9,5,6,98.6899032794,102.171979113,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,0,6,3,165.465822314,191.490322256,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,1,6,4,158.541205893,126.922670167,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,2,6,3,93.1547397769,350.736768195,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,3,6,6,68.8284450145,146.865032998,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,4,6,5,94.921043149,117.931511884,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,5,6,4,163.600327817,174.446364497,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,6,6,5,139.966784545,82.1871061731,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,7,6,5,161.913255568,84.6683617011,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,8,6,5,114.763808116,121.324473506,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,9,6,4,63.3369907902,223.695273234,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,0,7,5,167.596415922,83.7887070786,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,1,7,6,116.997764171,64.9203336837,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,2,7,4,27.6760747335,253.709581734,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,3,7,4,75.2692055236,196.93220334,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,4,7,2,86.9641074507,438.365757054,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,5,7,6,76.8967871512,114.118852651,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,6,7,3,365.424789408,201.615526365,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,7,7,5,97.6643399604,114.773250949,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,8,7,4,123.60193237,186.689070373,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,9,7,6,73.0827950723,104.074444687,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,0,8,5,64.7701701517,313.488422256,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,1,8,3,140.559533802,277.458908307,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,2,8,4,156.438772103,129.438603692,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,3,8,2,47.666959507,478.765308209,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,4,8,4,125.312214003,296.493456751,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,5,8,5,78.607539394,151.726858979,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,6,8,4,104.711277118,166.577540012,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,7,8,4,51.994547154,258.394597801,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,8,8,4,105.585869949,170.102989285,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,9,8,6,81.9315905669,108.776014221,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,0,9,3,256.870958386,108.470835433,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,1,9,5,121.661824585,117.639148178,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,2,9,3,240.2750746,172.458017852,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,3,9,4,242.816264447,43.022005303,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,4,9,4,113.290252531,176.160028042,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,5,9,2,68.1980796549,891.850929843,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,6,9,6,84.2048130784,123.73071621,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,7,9,3,178.27028624,303.612466339,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,8,9,6,103.71710274,143.032905745,481.267582427,745.551996222
10,10,100.0,166.666666667,0.01,0.006,9,9,6,90.7828511679,131.245958021,481.267582427,745.551996222
