dim_col,dim_row,round,drone_speed,sec_Buf,sec_Dur,lam_Buf,lam_Dur,random,col,row,time,event_id,mssd_evnts
10,10,200,10,100.0,166.666666667,0.01,0.006,0,0,0,1531250269.97,2,3
10,10,200,10,100.0,166.666666667,0.01,0.006,0,1,0,1531250276.21,1,1
10,10,200,10,100.0,166.666666667,0.01,0.006,0,2,0,1531249747.45,1,3
2,0,1531250365.02,2,3
10,10,200,10,100.0,166.666666667,0.01,0.006,0,3,0,1531249751.99,1,1
3,0,1531250371.35,3,1
10,10,200,10,100.0,166.666666667,0.01,0.006,0,4,0,1531250458.73,2,1
10,10,200,10,100.0,166.666666667,0.01,0.006,0,5,0,1531250464.77,5,4
10,10,200,10,100.0,166.666666667,0.01,0.006,0,6,0,0,0,3,
10,10,200,10,100.0,166.666666667,0.01,0.006,0,7,0,1531250560.79,4,3
10,10,200,10,100.0,166.666666667,0.01,0.006,0,8,0,1531250652.51,2,1
10,10,200,10,100.0,166.666666667,0.01,0.006,0,9,0,1531250659.46,3,3
10,10,200,10,100.0,166.666666667,0.01,0.006,0,0,1,1531249828.41,1,7
10,10,200,10,100.0,166.666666667,0.01,0.006,0,1,1,1531250282.97,1,1
10,10,200,10,100.0,166.666666667,0.01,0.006,0,2,1,1531249817.84,2,4
2,1,1531250360.79,4,4
10,10,200,10,100.0,166.666666667,0.01,0.006,0,3,1,1531249813.22,1,2
3,1,1531250377.1,1,2
10,10,200,10,100.0,166.666666667,0.01,0.006,0,4,1,1531249808.68,1,2
10,10,200,10,100.0,166.666666667,0.01,0.006,0,5,1,1531249803.85,1,5
10,10,200,10,100.0,166.666666667,0.01,0.006,0,6,1,1531249799.31,1,3
6,1,1531250550.42,5,3
10,10,200,10,100.0,166.666666667,0.01,0.006,0,7,1,1531250566.73,5,4
10,10,200,10,100.0,166.666666667,0.01,0.006,0,8,1,0,0,4,
10,10,200,10,100.0,166.666666667,0.01,0.006,0,9,1,1531250665.5,7,6
10,10,200,10,100.0,166.666666667,0.01,0.006,0,0,2,1531249834.65,1,4
10,10,200,10,100.0,166.666666667,0.01,0.006,0,1,2,1531249840.39,1,2
1,2,1531250287.7,2,2
10,10,200,10,100.0,166.666666667,0.01,0.006,0,2,2,1531250356.45,2,2
10,10,200,10,100.0,166.666666667,0.01,0.006,0,3,2,0,0,5,
10,10,200,10,100.0,166.666666667,0.01,0.006,0,4,2,1531249854.09,1,1
4,2,1531250450.07,2,1
10,10,200,10,100.0,166.666666667,0.01,0.006,0,5,2,1531249858.61,2,4
5,2,1531250475.34,6,4
10,10,200,10,100.0,166.666666667,0.01,0.006,0,6,2,1531249863.24,1,2
6,2,1531250546.09,3,2
10,10,200,10,100.0,166.666666667,0.01,0.006,0,7,2,1531249867.96,1,0
7,2,1531250571.56,2,0
10,10,200,10,100.0,166.666666667,0.01,0.006,0,8,2,1531249872.49,1,6
8,2,1531250643.35,7,6
10,10,200,10,100.0,166.666666667,0.01,0.006,0,9,2,0,0,5,
10,10,200,10,100.0,166.666666667,0.01,0.006,0,0,3,1531250257.0,4,4
10,10,200,10,100.0,166.666666667,0.01,0.006,0,1,3,0,0,6,
10,10,200,10,100.0,166.666666667,0.01,0.006,0,2,3,1531249917.89,2,2
2,3,1531250352.12,4,2
10,10,200,10,100.0,166.666666667,0.01,0.006,0,3,3,1531249913.37,1,4
3,3,1531250385.95,4,4
10,10,200,10,100.0,166.666666667,0.01,0.006,0,4,3,1531249908.84,1,2
4,3,1531250445.74,1,2
10,10,200,10,100.0,166.666666667,0.01,0.006,0,5,3,1531249903.81,1,3
5,3,1531250479.88,3,3
10,10,200,10,100.0,166.666666667,0.01,0.006,0,6,3,1531249898.98,2,6
10,10,200,10,100.0,166.666666667,0.01,0.006,0,7,3,1531249894.14,1,2
7,3,1531250576.1,4,2
10,10,200,10,100.0,166.666666667,0.01,0.006,0,8,3,1531249889.41,1,6
8,3,1531250638.82,7,6
10,10,200,10,100.0,166.666666667,0.01,0.006,0,9,3,1531250675.37,6,6
10,10,200,10,100.0,166.666666667,0.01,0.006,0,0,4,1531249934.2,2,3
0,4,1531250252.67,4,3
10,10,200,10,100.0,166.666666667,0.01,0.006,0,1,4,1531250296.86,2,2
10,10,200,10,100.0,166.666666667,0.01,0.006,0,2,4,0,0,3,
10,10,200,10,100.0,166.666666667,0.01,0.006,0,3,4,1531249949.1,2,5
3,4,1531250390.29,4,5
10,10,200,10,100.0,166.666666667,0.01,0.006,0,4,4,1531249953.93,1,1
4,4,1531250441.42,3,1
10,10,200,10,100.0,166.666666667,0.01,0.006,0,5,4,1531249958.47,1,1
5,4,1531250484.4,2,1
10,10,200,10,100.0,166.666666667,0.01,0.006,0,6,4,1531249963.1,1,2
6,4,1531250537.04,3,2
10,10,200,10,100.0,166.666666667,0.01,0.006,0,7,4,0,0,4,
10,10,200,10,100.0,166.666666667,0.01,0.006,0,8,4,1531249972.66,2,1
8,4,1531250634.19,3,1
10,10,200,10,100.0,166.666666667,0.01,0.006,0,9,4,1531249978.2,1,2
10,10,200,10,100.0,166.666666667,0.01,0.006,0,0,5,0,0,6,
10,10,200,10,100.0,166.666666667,0.01,0.006,0,1,5,1531250301.19,5,6
10,10,200,10,100.0,166.666666667,0.01,0.006,0,2,5,1531250343.47,3,4
10,10,200,10,100.0,166.666666667,0.01,0.006,0,3,5,1531250013.82,2,3
3,5,1531250394.61,2,3
10,10,200,10,100.0,166.666666667,0.01,0.006,0,4,5,1531250009.19,2,5
10,10,200,10,100.0,166.666666667,0.01,0.006,0,5,5,0,0,4,
10,10,200,10,100.0,166.666666667,0.01,0.006,0,6,5,1531249999.33,2,2
6,5,1531250532.41,3,2
10,10,200,10,100.0,166.666666667,0.01,0.006,0,7,5,1531250585.25,4,4
10,10,200,10,100.0,166.666666667,0.01,0.006,0,8,5,1531249989.77,2,2
8,5,1531250629.66,4,2
10,10,200,10,100.0,166.666666667,0.01,0.006,0,9,5,1531250684.93,6,5
10,10,200,10,100.0,166.666666667,0.01,0.006,0,0,6,1531250035.18,1,1
0,6,1531250244.02,2,1
10,10,200,10,100.0,166.666666667,0.01,0.006,0,1,6,1531250305.72,3,3
10,10,200,10,100.0,166.666666667,0.01,0.006,0,2,6,1531250045.46,2,1
2,6,1531250339.14,2,1
10,10,200,10,100.0,166.666666667,0.01,0.006,0,3,6,1531250050.3,4,4
3,6,1531250398.94,5,4
10,10,200,10,100.0,166.666666667,0.01,0.006,0,4,6,0,0,5,
10,10,200,10,100.0,166.666666667,0.01,0.006,0,5,6,0,0,4,
10,10,200,10,100.0,166.666666667,0.01,0.006,0,6,6,0,0,5,
10,10,200,10,100.0,166.666666667,0.01,0.006,0,7,6,0,0,5,
10,10,200,10,100.0,166.666666667,0.01,0.006,0,8,6,0,0,5,
10,10,200,10,100.0,166.666666667,0.01,0.006,0,9,6,1531250079.79,1,2
9,6,1531250689.75,4,2
10,10,200,10,100.0,166.666666667,0.01,0.006,0,0,7,1531250239.69,1,3
10,10,200,10,100.0,166.666666667,0.01,0.006,0,1,7,1531250310.04,3,5
10,10,200,10,100.0,166.666666667,0.01,0.006,0,2,7,1531250119.67,2,3
2,7,1531250335.02,2,3
10,10,200,10,100.0,166.666666667,0.01,0.006,0,3,7,1531250115.13,2,2
10,10,200,10,100.0,166.666666667,0.01,0.006,0,4,7,1531250428.44,2,1
10,10,200,10,100.0,166.666666667,0.01,0.006,0,5,7,0,0,6,
10,10,200,10,100.0,166.666666667,0.01,0.006,0,6,7,1531250100.94,2,2
10,10,200,10,100.0,166.666666667,0.01,0.006,0,7,7,1531250096.11,1,4
10,10,200,10,100.0,166.666666667,0.01,0.006,0,8,7,0,0,3,
10,10,200,10,100.0,166.666666667,0.01,0.006,0,9,7,1531250085.83,3,5
10,10,200,10,100.0,166.666666667,0.01,0.006,0,0,8,1531250136.47,2,4
0,8,1531250235.15,2,4
10,10,200,10,100.0,166.666666667,0.01,0.006,0,1,8,1531250314.68,2,2
10,10,200,10,100.0,166.666666667,0.01,0.006,0,2,8,1531250146.84,2,3
10,10,200,10,100.0,166.666666667,0.01,0.006,0,3,8,1531250151.37,1,0
3,8,1531250407.8,2,0
10,10,200,10,100.0,166.666666667,0.01,0.006,0,4,8,1531250156.11,2,3
10,10,200,10,100.0,166.666666667,0.01,0.006,0,5,8,1531250160.74,3,3
5,8,1531250502.61,4,3
10,10,200,10,100.0,166.666666667,0.01,0.006,0,6,8,0,0,4,
10,10,200,10,100.0,166.666666667,0.01,0.006,0,7,8,1531250169.8,2,2
7,8,1531250598.94,4,2
