dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,33.3333333333,0.01,0.03,3,5,10,82.0943442761,35.5099910949,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,4,5,6,137.596356139,40.0379221509,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,5,5,6,141.848862118,35.5905220956,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,6,5,7,126.156370191,27.536009773,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,7,5,11,92.8945075407,27.724493654,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,8,5,8,81.3129388571,50.9807262081,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,9,5,11,56.5731621804,40.765451379,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,0,6,7,102.478047561,47.1797244983,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,1,6,11,68.5763233669,33.119846429,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,2,6,7,107.12365517,76.2550790185,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,3,6,9,100.750137724,26.4599936908,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,4,6,7,108.187600322,43.0064660471,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,5,6,10,83.4845930054,24.6093947742,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,6,6,8,145.810568342,26.9193890322,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,7,6,7,148.773646679,14.4825907442,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,8,6,10,94.1613588076,15.8092703243,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,9,6,9,103.906539533,32.2805153775,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,0,7,6,149.644074449,37.4041701816,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,1,7,11,71.5766899815,29.4440853018,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,2,7,8,134.249630822,15.5903067039,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,3,7,8,89.7296696624,44.3526402037,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,4,7,12,60.2053959606,29.1259937615,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,5,7,10,98.2953766068,25.0097153064,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,6,7,8,90.4361356933,42.7708967006,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,7,7,6,140.724959778,37.0255515194,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,8,7,14,39.6012553462,39.6303503539,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,9,7,8,124.908852474,22.4888350099,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,0,8,10,66.3180621966,41.1527400367,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,1,8,6,225.429178806,35.066635219,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,2,8,8,111.06437253,26.4052159934,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,3,8,13,62.0657544452,27.1316738719,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,4,8,6,154.589669592,38.0596760293,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,5,8,6,144.968719412,38.1938361033,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,6,8,9,105.60813978,53.9209012355,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,7,8,11,50.5200470205,45.1978012716,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,8,8,9,96.7831852929,24.4654685233,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,9,8,9,91.1202034611,33.9570999549,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,0,9,7,140.270215186,16.7601186293,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,1,9,7,126.488463339,22.4491876461,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,2,9,10,77.8998264938,35.5739280464,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,3,9,10,89.7162986506,29.5386530499,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,4,9,10,111.458252237,44.685702422,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,5,9,13,88.5661803913,19.0143773597,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,6,9,4,274.582669902,5.45811914285,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,7,9,8,113.535038136,27.1050601603,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,8,9,8,104.902425798,31.0990326952,872.870259546,279.430566182
10,10,100.0,33.3333333333,0.01,0.03,9,9,8,115.76945127,17.2250513064,872.870259546,279.430566182
