dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,33.3333333333,0.01,0.03,7,5,10,97.5562322109,26.338685236,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,8,5,10,84.4957741267,24.6211746734,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,9,5,10,71.2127748942,43.8772314755,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,0,6,10,103.978596323,32.8967871924,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,1,6,9,124.141175773,31.2650520994,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,2,6,7,137.102727401,13.175848934,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,3,6,13,58.8976751887,31.4931659457,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,4,6,8,113.582794891,30.9633805263,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,5,6,9,105.813506397,36.2290580182,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,6,6,11,74.6157741607,22.4419701017,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,7,6,7,83.4490959868,66.9118532015,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,8,6,12,70.9777277056,34.4618537404,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,9,6,12,71.0537964955,35.2284589362,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,0,7,7,126.889139326,29.7383143991,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,1,7,9,100.191335049,33.9953935148,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,2,7,11,71.7231995052,40.4087115068,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,3,7,10,89.7543494075,17.4803403085,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,4,7,7,128.25945441,43.1764417306,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,5,7,8,86.842687825,45.5097204128,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,6,7,11,74.3743979248,30.470031155,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,7,7,11,77.7418263805,23.8079644325,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,8,7,9,76.6862352925,42.3098568798,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,9,7,8,93.2671563626,53.7758070248,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,0,8,8,105.528844696,35.8274930788,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,1,8,4,226.179369036,44.0302046327,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,2,8,9,84.9952167086,36.1533111772,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,3,8,11,79.9639521676,26.4157088644,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,4,8,8,126.831255793,22.131739471,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,5,8,7,198.534127627,16.0909764212,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,6,8,7,134.551365289,25.4889621445,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,7,8,7,134.745098339,29.417094247,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,8,8,9,80.7322104941,44.8050918313,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,9,8,9,93.0457587065,36.7211377367,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,0,9,8,88.728445782,50.0258883672,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,1,9,12,63.5981929537,26.9185627734,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,2,9,9,74.1086178943,49.6344061846,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,3,9,10,63.8277201161,46.1751475617,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,4,9,12,56.7607138467,37.6007665294,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,5,9,8,84.456691671,52.3248721634,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,6,9,12,69.3288180773,21.6990634683,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,7,9,9,99.2624181898,19.3631490519,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,8,9,9,91.7372290233,29.3786467749,864.063936983,293.702699214
10,10,100.0,33.3333333333,0.01,0.03,9,9,8,124.029170433,28.6308728696,864.063936983,293.702699214
