dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,62.5,0.01,0.016,2,2,6,154.867508944,63.1538858079,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,3,2,12,46.7921567375,44.3298969189,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,4,2,5,84.4828345965,126.152660876,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,5,2,10,73.1557801514,34.8850363696,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,6,2,4,99.8727991343,174.345805449,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,7,2,7,62.3966919896,99.8871051988,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,8,2,6,124.847347587,52.8310315895,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,9,2,9,63.2960220987,57.1484191864,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,0,3,9,61.4922887423,55.6730787905,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,1,3,6,141.507099502,36.5390245,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,2,3,8,95.774753091,48.0314589942,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,3,3,6,144.429502952,67.4553902664,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,4,3,6,88.063239604,103.890360845,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,5,3,6,95.527869527,94.0910283459,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,6,3,7,121.019639007,70.26990765,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,7,3,7,138.684360971,33.3892117909,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,8,3,5,111.318741833,140.066510812,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,9,3,6,128.100566365,59.1673650698,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,0,4,7,117.727338147,49.8670655801,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,1,4,6,115.722347621,78.3311732916,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,2,4,7,116.135615749,43.6951962429,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,3,4,8,56.428816864,85.6124246327,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,4,4,6,116.644933519,58.7731333901,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,5,4,7,107.07091786,41.5635907296,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,6,4,7,68.4244883925,91.4410447166,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,7,4,9,78.1384120305,51.620118396,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,8,4,9,41.5032706435,79.9778988125,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,9,4,5,142.067706542,69.0569623469,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,0,5,6,78.352519011,103.523705093,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,1,5,9,87.6197248253,45.3422597196,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,2,5,4,169.562195479,107.995598915,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,3,5,9,94.508843944,45.3656997346,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,4,5,6,112.550230414,100.604150547,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,5,5,5,111.531941616,106.967734046,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,6,5,6,134.412032642,39.1543886279,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,7,5,9,88.9677009109,26.4352355228,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,8,5,9,68.7261052452,57.3629944796,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,9,5,7,99.0868159874,57.9289219614,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,0,6,6,166.826097278,36.6369960741,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,1,6,9,71.43040899,48.4951858725,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,2,6,8,70.265144836,59.8399776541,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,3,6,7,78.0462677824,87.2867038264,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,4,6,7,82.6689309292,72.16357452,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,5,6,7,85.6189396114,65.4649790194,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,6,6,7,107.872076378,42.2769394903,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,7,6,6,96.5464096825,83.1352197302,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,8,6,5,144.296129048,86.2005564424,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,9,6,5,199.744536243,54.9219012505,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,0,7,8,30.9858560638,103.290079751,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,1,7,5,115.016733322,139.499434823,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,2,7,11,72.5850775079,44.7649645009,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,3,7,10,79.4087098579,36.9972857267,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,4,7,9,51.3592344722,85.154143784,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,5,7,10,58.6199012022,49.0434948099,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,6,7,6,85.7215580455,88.5857246285,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,7,7,6,84.946421066,108.938230587,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,8,7,9,64.4270319865,59.4531873973,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,9,7,9,79.7701408078,42.8366803978,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,0,8,6,104.048031621,69.7257197911,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,1,8,6,101.755045708,88.1408457773,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,2,8,7,140.685035974,27.3916212602,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,3,8,8,94.3438410418,42.0744668986,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,4,8,7,102.508257433,49.3787615605,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,5,8,6,127.154565935,47.4602573392,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,6,8,10,87.9184630831,36.548839013,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,7,8,7,82.5562390575,81.1454088699,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,8,8,6,103.494850313,106.22708206,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,9,8,6,162.997960704,26.6958708397,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,0,9,6,89.9437581617,102.130464552,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,1,9,4,161.56773788,116.825354541,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,2,9,11,69.8472702018,28.2394045159,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,3,9,8,55.4702176726,93.6083368533,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,4,9,5,179.045160605,38.9686273437,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,5,9,6,70.0175639081,127.98289015,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,6,9,6,128.357766581,101.493246874,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,7,9,7,126.571955371,37.1284607338,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,8,9,7,109.078734548,46.6662316775,688.273882829,466.085585546
10,10,100.0,62.5,0.01,0.016,9,9,9,68.2238807032,50.7929560344,688.273882829,466.085585546
