dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,62.5,0.01,0.016,0,0,4,206.251780727,82.2733548426,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,1,0,4,136.645771044,142.900162309,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,2,0,5,139.298149818,80.0291256014,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,3,0,4,160.67288819,162.350784133,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,4,0,10,69.0514885355,37.1375769489,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,5,0,4,199.532070352,110.817727605,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,6,0,10,81.247630958,32.1999317312,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,7,0,10,94.6157109343,32.2997865997,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,8,0,8,94.4466721459,40.696942927,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,9,0,7,101.560847611,66.4071469451,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,0,1,6,95.4678960224,85.8717946745,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,1,1,8,89.8986884119,43.1094104102,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,2,1,8,74.7200005187,62.6196212217,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,3,1,6,110.352901135,68.7159147811,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,4,1,4,226.152504413,70.5976666426,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,5,1,11,50.0371525052,64.0980208575,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,6,1,8,56.4692866352,75.9429208378,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,7,1,7,88.8134665512,87.8350477711,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,8,1,8,79.1567208326,61.1833427912,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,9,1,5,194.447512224,48.6706839714,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,0,2,6,105.17695626,70.8704040853,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,1,2,8,109.920898038,35.9349736843,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,2,2,9,68.7575382273,64.4273126446,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,3,2,5,196.020783892,27.3976156402,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,4,2,6,153.421754113,49.2286952656,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,5,2,6,102.620012573,142.756094895,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,6,2,6,103.739340489,70.9225152945,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,7,2,8,117.038346178,44.5498309693,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,8,2,7,62.8310379251,96.9060794142,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,9,2,8,81.5340688891,51.5055834093,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,0,3,5,134.644885877,83.6810888106,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,1,3,6,116.731302862,75.2310224714,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,2,3,8,59.6247113763,88.540321853,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,3,3,8,93.3032850087,48.1257188373,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,4,3,8,84.8244525474,60.399914018,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,5,3,8,68.1125686936,69.8592568627,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,6,3,5,77.7141182125,175.563730531,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,7,3,6,105.084207269,71.8166397026,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,8,3,8,68.9223688088,63.668649612,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,9,3,6,97.7933594965,98.1479818042,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,0,4,6,134.528609824,62.3549558826,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,1,4,10,58.1639887809,47.1376097123,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,2,4,10,90.9131517894,35.8424343296,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,3,4,10,64.2234985755,69.609221717,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,4,4,8,78.2138564015,57.2156151946,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,5,4,6,94.6939422091,86.9980796995,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,6,4,6,154.839371018,38.7936935116,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,7,4,10,64.6621508534,46.5266454574,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,8,4,6,92.1584878746,107.720632147,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,9,4,8,82.7418994688,59.1474995653,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,0,5,5,141.415583882,74.6377435129,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,1,5,9,73.0589442693,45.1102349944,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,2,5,9,72.5039664828,47.2092177773,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,3,5,11,67.7647360822,51.2571034205,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,4,5,9,112.374233494,47.6089599344,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,5,5,5,122.487156248,97.6126353363,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,6,5,4,193.47400422,108.810634554,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,7,5,8,85.4686901062,55.4897282413,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,8,5,6,85.8450741973,105.687551058,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,9,5,6,142.525569547,41.8885651594,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,0,6,7,69.1414010721,90.9639399381,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,1,6,8,45.6692145755,85.7327246377,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,2,6,8,82.4889099538,67.6380811772,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,3,6,6,127.158935978,82.8865656185,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,4,6,8,100.344083547,43.4397717554,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,5,6,5,154.872525797,70.2586868291,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,6,6,7,101.79961425,50.3195872209,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,7,6,10,65.6694052759,46.1538493611,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,8,6,9,56.73734259,73.5710127241,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,9,6,7,85.0124154619,68.975991087,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,0,7,9,78.5101927027,41.5152480288,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,1,7,6,107.103243104,75.8090676587,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,2,7,8,91.2630514289,70.152757907,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,3,7,8,107.561213779,30.0401283843,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,4,7,7,83.4256711834,108.173792053,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,5,7,7,100.470161182,58.117431241,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,6,7,9,64.3468433169,53.6595152548,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,7,7,12,53.1247451009,47.1113918758,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,8,7,8,89.2330513567,44.3342795524,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,9,7,6,110.262682431,73.7049603716,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,0,8,6,130.427716527,52.3087557153,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,1,8,10,66.9889734904,47.5200417777,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,2,8,13,54.2650681548,32.6349237286,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,3,8,10,52.5439474344,81.8938815706,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,4,8,5,163.900031725,61.0430211001,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,5,8,7,90.4944798692,86.9309407508,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,6,8,4,157.269396321,115.754101074,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,7,8,5,126.870453613,93.3631161723,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,8,8,6,132.012188816,74.4274188031,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,9,8,5,215.718866629,19.6639863675,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,0,9,10,85.3611595316,62.7638948418,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,1,9,4,226.813474698,59.3298589084,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,2,9,6,88.5026670151,99.0695148852,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,3,9,4,196.193751664,88.2748690448,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,4,9,8,88.4043707108,57.4577447981,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,5,9,8,80.0932431859,73.1307339662,690.751647569,468.887539373
10,10,100.0,62.5,0.01,0.016,6,9,9,73.4774585834,53.2096297788,690.751647569,468.887539373
