dim_column,dim_row,buffer_seconds,duration_seconds,buffer_lambda,duration_lambda,column,row,max_id,average_buffer_time,average_duration_time,total_board_avg_buf,total_board_avg_dur
10,10,100.0,125.0,0.01,0.008,6,7,6,66.8004074279,139.741413687,533.970297515,680.420403182
10,10,100.0,125.0,0.01,0.008,7,7,3,117.565949954,371.532519826,533.970297515,680.420403182
10,10,100.0,125.0,0.01,0.008,8,7,4,221.320180183,79.6311123223,533.970297515,680.420403182
10,10,100.0,125.0,0.01,0.008,9,7,3,201.269904369,229.617077392,533.970297515,680.420403182
10,10,100.0,125.0,0.01,0.008,0,8,9,64.5986340692,63.444420384,533.970297515,680.420403182
10,10,100.0,125.0,0.01,0.008,1,8,9,91.0670281146,56.3296846906,533.970297515,680.420403182
10,10,100.0,125.0,0.01,0.008,2,8,7,88.4670024612,69.9921913671,533.970297515,680.420403182
10,10,100.0,125.0,0.01,0.008,3,8,6,81.2917574457,109.232525993,533.970297515,680.420403182
10,10,100.0,125.0,0.01,0.008,4,8,5,127.852754193,146.805606845,533.970297515,680.420403182
10,10,100.0,125.0,0.01,0.008,5,8,5,96.6650188021,176.422485929,533.970297515,680.420403182
10,10,100.0,125.0,0.01,0.008,6,8,4,258.804035133,122.986081114,533.970297515,680.420403182
10,10,100.0,125.0,0.01,0.008,7,8,7,33.3022844909,154.549198761,533.970297515,680.420403182
10,10,100.0,125.0,0.01,0.008,8,8,5,46.0276343897,190.352230682,533.970297515,680.420403182
10,10,100.0,125.0,0.01,0.008,9,8,5,88.4092076852,123.08910052,533.970297515,680.420403182
10,10,100.0,125.0,0.01,0.008,0,9,6,155.760445593,55.7244483768,533.970297515,680.420403182
10,10,100.0,125.0,0.01,0.008,1,9,7,50.9437478572,111.547269788,533.970297515,680.420403182
10,10,100.0,125.0,0.01,0.008,2,9,8,66.9308906324,77.0745672041,533.970297515,680.420403182
10,10,100.0,125.0,0.01,0.008,3,9,4,176.110202009,115.295158989,533.970297515,680.420403182
10,10,100.0,125.0,0.01,0.008,4,9,3,206.59757678,151.08708981,533.970297515,680.420403182
10,10,100.0,125.0,0.01,0.008,5,9,6,103.390512148,77.439778486,533.970297515,680.420403182
10,10,100.0,125.0,0.01,0.008,6,9,3,161.442453553,216.753696239,533.970297515,680.420403182
10,10,100.0,125.0,0.01,0.008,7,9,5,83.198882674,126.721656449,533.970297515,680.420403182
10,10,100.0,125.0,0.01,0.008,8,9,6,93.6425947881,85.5530204022,533.970297515,680.420403182
10,10,100.0,125.0,0.01,0.008,9,9,4,167.121128396,209.195769224,533.970297515,680.420403182
